（修改版地址）（原装版地址）（第４部分地址）指令（参１|参２|参３）
（0x0008A3EC）（0x00089848）（0x000510C0）：6700（    |    |    ）
（0x0008A3FC）（0x00089858）（0x000510D0）：6700（7301|    |    ）
（0x0008A40C）（0x00089868）（0x000510E0）：6700（3101|    |    ）
（0x0008A41C）（0x00089878）（0x000510F0）：6700（FFFF|    |    ）
（0x0008A42C）（0x00089888）（0x00051100）：6700（6501|    |    ）
（0x0008A444）（0x000898A0）（0x00051118）：6700（FFFF|    |    ）
（0x0008A454）（0x000898B0）（0x00051128）：6700（7301|    |    ）
（0x0008A46C）（0x000898C8）（0x00051140）：6700（3101|    |    ）
（0x0008A47C）（0x000898D8）（0x00051150）：6700（    |    |    ）
（0x0008A494）（0x000898F0）（0x00051168）：6700（7301|    |    ）
（0x0008A4A4）（0x00089900）（0x00051178）：6700（6501|    |    ）
（0x0008A4B4）（0x00089910）（0x00051188）：6700（FFFF|    |    ）
（0x0008A4D4）（0x00089930）（0x000511A8）：6700（    |    |    ）
（0x0008A4F4）（0x00089950）（0x000511C8）：6700（FFFF|    |    ）
（0x0008A50C）（0x00089968）（0x000511E0）：6700（6601|    |    ）
（0x0008A51C）（0x00089978）（0x000511F0）：6700（4701|    |    ）
（0x0008A52C）（0x00089988）（0x00051200）：6700（4D01|    |    ）
（0x0008A53C）（0x00089998）（0x00051210）：6700（3001|    |    ）
（0x0008A554）（0x000899B0）（0x00051228）：6700（FFFF|    |    ）
（0x0008A56C）（0x000899C8）（0x00051240）：6700（6601|    |    ）
（0x0008A584）（0x000899E0）（0x00051258）：6700（    |    |    ）
（0x0008A594）（0x000899F0）（0x00051268）：6700（3001|    |    ）
（0x0008A5A4）（0x00089A00）（0x00051278）：6700（    |    |    ）
（0x0008A5BC）（0x00089A18）（0x00051290）：6700（6601|    |    ）
（0x0008A5D4）（0x00089A30）（0x000512A8）：6700（6601|    |    ）
（0x0008A5E4）（0x00089A40）（0x000512B8）：6700（    |    |    ）
（0x0008A5FC）（0x00089A58）（0x000512D0）：6700（FFFF|    |    ）
（0x0008A60C）（0x00089A68）（0x000512E0）：6700（3D01|    |    ）
（0x0008A61C）（0x00089A78）（0x000512F0）：6700（4801|    |    ）
（0x0008A62C）（0x00089A88）（0x00051300）：6700（    |    |    ）
（0x0008A644）（0x00089AA0）（0x00051318）：6700（FFFF|    |    ）
（0x0008A65C）（0x00089AB8）（0x00051330）：6700（6601|    |    ）
（0x0008A66C）（0x00089AC8）（0x00051340）：6700（3D01|    |    ）
（0x0008A684）（0x00089AE0）（0x00051358）：6700（5D01|    |    ）
（0x0008A69C）（0x00089AF8）（0x00051370）：6700（6901|    |    ）
（0x0008A6AC）（0x00089B08）（0x00051380）：6700（FFFF|    |    ）
（0x0008A6BC）（0x00089B18）（0x00051390）：6700（5D01|    |    ）
（0x0008A6CC）（0x00089B28）（0x000513A0）：6700（5101|    |    ）
（0x0008A6DC）（0x00089B38）（0x000513B0）：6700（6901|    |    ）
（0x0008A6EC）（0x00089B48）（0x000513C0）：6700（5D01|    |    ）
（0x0008A6FC）（0x00089B58）（0x000513D0）：6700（5101|    |    ）
（0x0008A70C）（0x00089B68）（0x000513E0）：6700（6901|    |    ）
（0x0008A71C）（0x00089B78）（0x000513F0）：6700（8401|    |    ）
（0x0008A72C）（0x00089B88）（0x00051400）：6700（5D01|    |    ）
（0x0008A73C）（0x00089B98）（0x00051410）：6700（6901|    |    ）
（0x0008A75C）（0x00089BB8）（0x00051430）：6700（3801|    |    ）
（0x0008A76C）（0x00089BC8）（0x00051440）：6700（    |    |    ）
（0x0008A7BC）（0x00089C18）（0x00051490）：6700（FFFF|    |    ）
（0x0008A7CC）（0x00089C28）（0x000514A0）：6700（6701|    |    ）
（0x0008A7DC）（0x00089C38）（0x000514B0）：6700（    |    |    ）
（0x0008A7EC）（0x00089C48）（0x000514C0）：6700（6701|0700|    ）
（0x0008A824）（0x00089C80）（0x000514F8）：6700（FFFF|    |    ）
（0x0008A834）（0x00089C90）（0x00051508）：6700（3D01|0500|    ）
（0x0008A864）（0x00089CC0）（0x00051538）：6700（FFFF|    |    ）
（0x0008A874）（0x00089CD0）（0x00051548）：6700（    |    |    ）
（0x0008A894）（0x00089CF0）（0x00051568）：6700（FFFF|    |    ）
（0x0008A8A4）（0x00089D00）（0x00051578）：6700（4601|0700|    ）
（0x0008A8C4）（0x00089D20）（0x00051598）：6700（3101|    |    ）
（0x0008A8D4）（0x00089D30）（0x000515A8）：6700（FFFF|    |    ）
（0x0008A8E4）（0x00089D40）（0x000515B8）：6700（3101|    |    ）
（0x0008A8FC）（0x00089D58）（0x000515D0）：6700（FFFF|    |    ）
（0x0008A90C）（0x00089D68）（0x000515E0）：6700（7801|    |    ）
（0x0008A91C）（0x00089D78）（0x000515F0）：6700（7801|    |    ）
（0x0008A92C）（0x00089D88）（0x00051600）：6700（3101|    |    ）
（0x0008A944）（0x00089DA0）（0x00051618）：6700（FFFF|    |    ）
（0x0008A954）（0x00089DB0）（0x00051628）：6700（6001|    |    ）
（0x0008A964）（0x00089DC0）（0x00051638）：6700（7801|    |    ）
（0x0008A974）（0x00089DD0）（0x00051648）：6700（    |    |    ）
（0x0008A984）（0x00089DE0）（0x00051658）：6700（3101|    |    ）
（0x0008A99C）（0x00089DF8）（0x00051670）：6700（FFFF|    |    ）
（0x0008A9AC）（0x00089E08）（0x00051680）：6700（    |    |    ）
（0x0008A9BC）（0x00089E18）（0x00051690）：6700（7301|    |    ）
（0x0008A9CC）（0x00089E28）（0x000516A0）：6700（7301|    |    ）
（0x0008A9E4）（0x00089E40）（0x000516B8）：6700（3101|    |    ）
（0x0008A9F4）（0x00089E50）（0x000516C8）：6700（    |    |    ）
（0x0008AA2C）（0x00089E88）（0x00051700）：6700（FFFF|    |    ）
（0x0008AA3C）（0x00089E98）（0x00051710）：6700（    |    |    ）
（0x0008AA54）（0x00089EB0）（0x00051728）：6700（FFFF|    |    ）
（0x0008AA64）（0x00089EC0）（0x00051738）：6700（    |    |    ）
（0x0008AA94）（0x00089EF0）（0x00051768）：6700（FFFF|    |    ）
（0x0008AAA4）（0x00089F00）（0x00051778）：6700（    |    |    ）
（0x0008AB4C）（0x00089FA8）（0x00051820）：6700（5D01|    |    ）
（0x0008AB6C）（0x00089FC8）（0x00051840）：6700（FFFF|    |    ）
（0x0008AB84）（0x00089FE0）（0x00051858）：6700（FFFF|    |    ）
（0x0008ABBC）（0x0008A018）（0x00051890）：6700（7701|    |    ）
（0x0008ABCC）（0x0008A028）（0x000518A0）：6700（FFFF|    |    ）
（0x0008ABDC）（0x0008A038）（0x000518B0）：6700（7701|    |    ）
（0x0008ABEC）（0x0008A048）（0x000518C0）：6700（3D01|    |    ）
（0x0008ABFC）（0x0008A058）（0x000518D0）：6700（2F01|    |    ）
（0x0008AC14）（0x0008A070）（0x000518E8）：6700（FFFF|    |    ）
（0x0008AC2C）（0x0008A088）（0x00051900）：6700（FFFF|    |    ）
（0x0008AC3C）（0x0008A098）（0x00051910）：6700（3E01|    |    ）
（0x0008AC4C）（0x0008A0A8）（0x00051920）：6700（4401|    |    ）
（0x0008AC5C）（0x0008A0B8）（0x00051930）：6700（FFFF|    |    ）
（0x0008AC6C）（0x0008A0C8）（0x00051940）：6700（    |    |    ）
（0x0008AC7C）（0x0008A0D8）（0x00051950）：6700（7701|    |    ）
（0x0008AC8C）（0x0008A0E8）（0x00051960）：6700（7701|    |    ）
（0x0008AC9C）（0x0008A0F8）（0x00051970）：6700（7701|    |    ）
（0x0008ACAC）（0x0008A108）（0x00051980）：6700（FFFF|    |    ）
（0x0008ACBC）（0x0008A118）（0x00051990）：6700（5D01|    |    ）
（0x0008ACD4）（0x0008A130）（0x000519A8）：6700（4401|    |    ）
（0x0008ACE4）（0x0008A140）（0x000519B8）：6700（    |    |    ）
（0x0008ACFC）（0x0008A158）（0x000519D0）：6700（FFFF|    |    ）
（0x0008AD0C）（0x0008A168）（0x000519E0）：6700（7701|    |    ）
（0x0008AD24）（0x0008A180）（0x000519F8）：6700（FFFF|    |    ）
（0x0008AD34）（0x0008A190）（0x00051A08）：6700（7701|    |    ）
（0x0008AD4C）（0x0008A1A8）（0x00051A20）：6700（FFFF|    |    ）
（0x0008AD5C）（0x0008A1B8）（0x00051A30）：6700（    |    |    ）
（0x0008AD6C）（0x0008A1C8）（0x00051A40）：6700（2F01|    |    ）
（0x0008AD7C）（0x0008A1D8）（0x00051A50）：6700（3E01|    |    ）
（0x0008AD8C）（0x0008A1E8）（0x00051A60）：6700（FFFF|    |    ）
（0x0008AD9C）（0x0008A1F8）（0x00051A70）：6700（3901|    |    ）
（0x0008ADAC）（0x0008A208）（0x00051A80）：6700（7701|0500|    ）
（0x0008ADCC）（0x0008A228）（0x00051AA0）：6700（FFFF|    |    ）
（0x0008ADDC）（0x0008A238）（0x00051AB0）：6700（7F01|    |    ）
（0x0008ADEC）（0x0008A248）（0x00051AC0）：6700（FFFF|    |    ）
（0x0008ADFC）（0x0008A258）（0x00051AD0）：6700（7F01|    |    ）
（0x0008AE14）（0x0008A270）（0x00051AE8）：6700（FFFF|    |    ）
（0x0008AE24）（0x0008A280）（0x00051AF8）：6700（7F01|    |    ）
（0x0008AE4C）（0x0008A2A8）（0x00051B20）：6700（FFFF|    |    ）
（0x0008AE5C）（0x0008A2B8）（0x00051B30）：6700（7F01|    |    ）
（0x0008AE7C）（0x0008A2D8）（0x00051B50）：6700（FFFF|    |    ）
（0x0008AE8C）（0x0008A2E8）（0x00051B60）：6700（7F01|    |    ）
（0x0008AE9C）（0x0008A2F8）（0x00051B70）：6700（FFFF|    |    ）
（0x0008AEAC）（0x0008A308）（0x00051B80）：6700（7F01|    |    ）
（0x0008AFE4）（0x0008A440）（0x00051CB8）：6700（2F01|    |    ）
（0x0008AFF4）（0x0008A450）（0x00051CC8）：6700（3101|    |    ）
（0x0008B01C）（0x0008A478）（0x00051CF0）：6700（FFFF|    |    ）
（0x0008B02C）（0x0008A488）（0x00051D00）：6700（3001|0500|    ）
（0x0008B044）（0x0008A4A0）（0x00051D18）：6700（7B01|    |    ）
（0x0008B054）（0x0008A4B0）（0x00051D28）：6700（3E01|    |    ）
（0x0008B07C）（0x0008A4D8）（0x00051D50）：6700（FFFF|    |    ）
（0x0008B08C）（0x0008A4E8）（0x00051D60）：6700（3F01|0500|    ）
（0x0008B0D4）（0x0008A530）（0x00051DA8）：6700（FFFF|    |    ）
（0x0008B0E4）（0x0008A540）（0x00051DB8）：6700（    |    |    ）
（0x0008B0FC）（0x0008A558）（0x00051DD0）：6700（4601|    |    ）
（0x0008B10C）（0x0008A568）（0x00051DE0）：6700（4701|    |    ）
（0x0008B11C）（0x0008A578）（0x00051DF0）：6700（4801|    |    ）
（0x0008B13C）（0x0008A598）（0x00051E10）：6700（4101|    |    ）
（0x0008B154）（0x0008A5B0）（0x00051E28）：6700（4201|    |    ）
（0x0008B194）（0x0008A5F0）（0x00051E68）：6700（FFFF|    |    ）
（0x0008B1A4）（0x0008A600）（0x00051E78）：6700（    |    |    ）
（0x0008B1B4）（0x0008A610）（0x00051E88）：6700（7501|    |    ）
（0x0008B1C4）（0x0008A620）（0x00051E98）：6700（3001|    |    ）
（0x0008B1D4）（0x0008A630）（0x00051EA8）：6700（4401|    |    ）
（0x0008B1E4）（0x0008A640）（0x00051EB8）：6700（4E01|    |    ）
（0x0008B214）（0x0008A670）（0x00051EE8）：6700（FFFF|    |    ）
（0x0008B224）（0x0008A680）（0x00051EF8）：6700（4801|    |    ）
（0x0008B234）（0x0008A690）（0x00051F08）：6700（7D01|    |    ）
（0x0008B244）（0x0008A6A0）（0x00051F18）：6700（7A01|    |    ）
（0x0008B284）（0x0008A6E0）（0x00051F58）：6700（8C01|    |    ）
（0x0008B294）（0x0008A6F0）（0x00051F68）：6700（8D01|    |    ）
（0x0008B2A4）（0x0008A700）（0x00051F78）：6700（    |    |    ）
（0x0008B32C）（0x0008A788）（0x00052000）：6700（8D01|    |    ）
（0x0008B33C）（0x0008A798）（0x00052010）：6700（    |    |    ）
（0x0008B34C）（0x0008A7A8）（0x00052020）：6700（8C01|    |    ）
（0x0008B35C）（0x0008A7B8）（0x00052030）：6700（7601|    |    ）
（0x0008B36C）（0x0008A7C8）（0x00052040）：6700（4A01|    |    ）
（0x0008B37C）（0x0008A7D8）（0x00052050）：6700（6701|    |    ）
（0x0008B38C）（0x0008A7E8）（0x00052060）：6700（4401|    |    ）
（0x0008B39C）（0x0008A7F8）（0x00052070）：6700（4E01|    |    ）
（0x0008B3AC）（0x0008A808）（0x00052080）：6700（3E01|    |    ）
（0x0008B3BC）（0x0008A818）（0x00052090）：6700（3F01|    |    ）
（0x0008B3CC）（0x0008A828）（0x000520A0）：6700（7501|    |    ）
（0x0008B3DC）（0x0008A838）（0x000520B0）：6700（8B01|    |    ）
（0x0008B3EC）（0x0008A848）（0x000520C0）：6700（6201|    |    ）
（0x0008B3FC）（0x0008A858）（0x000520D0）：6700（3101|    |    ）
（0x0008B40C）（0x0008A868）（0x000520E0）：6700（3101|    |    ）
（0x0008B41C）（0x0008A878）（0x000520F0）：6700（6501|    |    ）
（0x0008B42C）（0x0008A888）（0x00052100）：6700（8D01|    |    ）
（0x0008B43C）（0x0008A898）（0x00052110）：6700（7B01|    |    ）
（0x0008B44C）（0x0008A8A8）（0x00052120）：6700（7C01|    |    ）
（0x0008B464）（0x0008A8C0）（0x00052138）：6700（FFFF|    |    ）
（0x0008B47C）（0x0008A8D8）（0x00052150）：6700（FFFF|    |    ）
（0x0008B494）（0x0008A8F0）（0x00052168）：6700（FFFF|    |    ）
（0x0008C084）（0x0008B4E0）（0x00052D58）：6700（5601|    |    ）
（0x0008C094）（0x0008B4F0）（0x00052D68）：6700（7B01|    |    ）
（0x0008C0A4）（0x0008B500）（0x00052D78）：6700（    |    |    ）
（0x0008C0B4）（0x0008B510）（0x00052D88）：6700（8401|    |    ）
（0x0008C0C4）（0x0008B520）（0x00052D98）：6700（5301|    |    ）
（0x0008C0D4）（0x0008B530）（0x00052DA8）：6700（7C01|    |    ）
（0x0008C10C）（0x0008B568）（0x00052DE0）：6700（4F01|    |    ）
（0x0008C11C）（0x0008B578）（0x00052DF0）：6700（6501|    |    ）
（0x0008C12C）（0x0008B588）（0x00052E00）：6700（    |    |    ）
（0x0008C13C）（0x0008B598）（0x00052E10）：6700（4D01|    |    ）
（0x0008C14C）（0x0008B5A8）（0x00052E20）：6700（4E01|    |    ）
（0x0008C18C）（0x0008B5E8）（0x00052E60）：6700（4A01|    |    ）
（0x0008C19C）（0x0008B5F8）（0x00052E70）：6700（4801|    |    ）
（0x0008C1AC）（0x0008B608）（0x00052E80）：6700（    |    |    ）
（0x0008C1BC）（0x0008B618）（0x00052E90）：6700（7A01|    |    ）
（0x0008C1CC）（0x0008B628）（0x00052EA0）：6700（7D01|    |    ）
（0x0008C1DC）（0x0008B638）（0x00052EB0）：6700（8101|    |    ）
（0x0008C20C）（0x0008B668）（0x00052EE0）：6700（4301|    |    ）
（0x0008C21C）（0x0008B678）（0x00052EF0）：6700（4401|    |    ）
（0x0008C22C）（0x0008B688）（0x00052F00）：6700（    |    |    ）
（0x0008C23C）（0x0008B698）（0x00052F10）：6700（4201|    |    ）
（0x0008C26C）（0x0008B6C8）（0x00052F40）：6700（8C01|    |    ）
（0x0008C27C）（0x0008B6D8）（0x00052F50）：6700（6701|    |    ）
（0x0008C28C）（0x0008B6E8）（0x00052F60）：6700（    |    |    ）
（0x0008C29C）（0x0008B6F8）（0x00052F70）：6700（3901|    |    ）
（0x0008C2CC）（0x0008B728）（0x00052FA0）：6700（3F01|    |    ）
（0x0008C2DC）（0x0008B738）（0x00052FB0）：6700（3E01|    |    ）
（0x0008C2EC）（0x0008B748）（0x00052FC0）：6700（    |    |    ）
（0x0008C2FC）（0x0008B758）（0x00052FD0）：6700（3D01|    |    ）
