（修改版地址）（原装版地址）（第４部分地址）指令（参１|参２|参３）
（0x00039E4C）（0x000392A8）（0x00000B20）：8700（    |    |    ）
（0x00039E9C）（0x000392F8）（0x00000B70）：8700（    |    |    ）
（0x00039EAC）（0x00039308）（0x00000B80）：8700（    |    |    ）
（0x00039EB4）（0x00039310）（0x00000B88）：8700（    |    |    ）
（0x00039EBC）（0x00039318）（0x00000B90）：8700（    |    |    ）
（0x00039F14）（0x00039370）（0x00000BE8）：8700（    |    |    ）
（0x00039F34）（0x00039390）（0x00000C08）：8700（    |    |    ）
（0x00039F3C）（0x00039398）（0x00000C10）：8700（    |    |    ）
（0x00039F44）（0x000393A0）（0x00000C18）：8700（    |    |    ）
（0x00039F54）（0x000393B0）（0x00000C28）：8700（    |    |    ）
（0x00039F84）（0x000393E0）（0x00000C58）：8700（    |    |    ）
（0x00039F94）（0x000393F0）（0x00000C68）：8700（    |    |    ）
（0x00039FD4）（0x00039430）（0x00000CA8）：8700（    |    |    ）
（0x00039FF4）（0x00039450）（0x00000CC8）：8700（    |    |    ）
（0x0003A004）（0x00039460）（0x00000CD8）：8700（    |    |    ）
（0x0003A00C）（0x00039468）（0x00000CE0）：8700（    |    |    ）
（0x0003A0CC）（0x00039528）（0x00000DA0）：8700（    |    |    ）
（0x0003A6BC）（0x00039B18）（0x00001390）：8700（    |    |    ）
（0x0003A6DC）（0x00039B38）（0x000013B0）：8700（    |    |    ）
（0x0003A70C）（0x00039B68）（0x000013E0）：8700（    |    |    ）
（0x0003A734）（0x00039B90）（0x00001408）：8700（    |    |    ）
（0x0003A75C）（0x00039BB8）（0x00001430）：8700（    |    |    ）
（0x0003A794）（0x00039BF0）（0x00001468）：8700（    |    |    ）
（0x0003A7DC）（0x00039C38）（0x000014B0）：8700（    |    |    ）
（0x0003A824）（0x00039C80）（0x000014F8）：8700（    |    |    ）
（0x0003A86C）（0x00039CC8）（0x00001540）：8700（    |    |    ）
（0x0003A8B4）（0x00039D10）（0x00001588）：8700（    |    |    ）
（0x0003A8BC）（0x00039D18）（0x00001590）：8700（    |    |    ）
（0x0003A93C）（0x00039D98）（0x00001610）：8700（    |    |    ）
（0x0003A95C）（0x00039DB8）（0x00001630）：8700（    |    |    ）
（0x0003A994）（0x00039DF0）（0x00001668）：8700（    |    |    ）
（0x0003A9CC）（0x00039E28）（0x000016A0）：8700（    |    |    ）
（0x0003A9D4）（0x00039E30）（0x000016A8）：8700（    |    |    ）
（0x0003A9FC）（0x00039E58）（0x000016D0）：8700（    |    |    ）
（0x0003AA24）（0x00039E80）（0x000016F8）：8700（    |    |    ）
（0x0003AA34）（0x00039E90）（0x00001708）：8700（    |    |    ）
（0x0003AA3C）（0x00039E98）（0x00001710）：8700（    |    |    ）
（0x0003ADC4）（0x0003A220）（0x00001A98）：8700（    |    |    ）
（0x0003AE14）（0x0003A270）（0x00001AE8）：8700（    |    |    ）
（0x0003AE1C）（0x0003A278）（0x00001AF0）：8700（    |    |    ）
（0x0003AE24）（0x0003A280）（0x00001AF8）：8700（    |    |    ）
（0x0003B5D4）（0x0003AA30）（0x000022A8）：8700（    |    |    ）
（0x00043774）（0x00042BD0）（0x0000A448）：8700（    |    |    ）
（0x00044974）（0x00043DD0）（0x0000B648）：8700（    |    |    ）
（0x0004498C）（0x00043DE8）（0x0000B660）：8700（    |    |    ）
（0x0004499C）（0x00043DF8）（0x0000B670）：8700（    |    |    ）
（0x000449AC）（0x00043E08）（0x0000B680）：8700（    |    |    ）
（0x000449BC）（0x00043E18）（0x0000B690）：8700（    |    |    ）
（0x000640FC）（0x00063558）（0x0002ADD0）：8700（    |    |    ）
（0x0006D01C）（0x0006C478）（0x00033CF0）：8700（    |    |    ）
（0x0006D024）（0x0006C480）（0x00033CF8）：8700（    |    |    ）
（0x0006D02C）（0x0006C488）（0x00033D00）：8700（    |    |    ）
（0x0006D034）（0x0006C490）（0x00033D08）：8700（    |    |    ）
（0x0006D03C）（0x0006C498）（0x00033D10）：8700（    |    |    ）
（0x0006D044）（0x0006C4A0）（0x00033D18）：8700（    |    |    ）
（0x0006D04C）（0x0006C4A8）（0x00033D20）：8700（    |    |    ）
（0x0006D054）（0x0006C4B0）（0x00033D28）：8700（    |    |    ）
（0x0006D05C）（0x0006C4B8）（0x00033D30）：8700（    |    |    ）
（0x0006D064）（0x0006C4C0）（0x00033D38）：8700（    |    |    ）
（0x0006D06C）（0x0006C4C8）（0x00033D40）：8700（    |    |    ）
（0x0006D074）（0x0006C4D0）（0x00033D48）：8700（    |    |    ）
（0x0006D07C）（0x0006C4D8）（0x00033D50）：8700（    |    |    ）
（0x0006D084）（0x0006C4E0）（0x00033D58）：8700（    |    |    ）
（0x0006D08C）（0x0006C4E8）（0x00033D60）：8700（    |    |    ）
（0x0006D094）（0x0006C4F0）（0x00033D68）：8700（    |    |    ）
（0x0006D09C）（0x0006C4F8）（0x00033D70）：8700（    |    |    ）
（0x0006D0A4）（0x0006C500）（0x00033D78）：8700（    |    |    ）
（0x0006D0AC）（0x0006C508）（0x00033D80）：8700（    |    |    ）
（0x0006D0B4）（0x0006C510）（0x00033D88）：8700（    |    |    ）
（0x0006D12C）（0x0006C588）（0x00033E00）：8700（    |    |    ）
（0x0006D134）（0x0006C590）（0x00033E08）：8700（    |    |    ）
（0x0006D13C）（0x0006C598）（0x00033E10）：8700（    |    |    ）
（0x0006D144）（0x0006C5A0）（0x00033E18）：8700（    |    |    ）
（0x0006D14C）（0x0006C5A8）（0x00033E20）：8700（    |    |    ）
（0x0006D154）（0x0006C5B0）（0x00033E28）：8700（    |    |    ）
（0x0006D15C）（0x0006C5B8）（0x00033E30）：8700（    |    |    ）
（0x0006D164）（0x0006C5C0）（0x00033E38）：8700（    |    |    ）
（0x0006D16C）（0x0006C5C8）（0x00033E40）：8700（    |    |    ）
（0x0006D174）（0x0006C5D0）（0x00033E48）：8700（    |    |    ）
（0x0006D17C）（0x0006C5D8）（0x00033E50）：8700（    |    |    ）
（0x0006D184）（0x0006C5E0）（0x00033E58）：8700（    |    |    ）
（0x0006D194）（0x0006C5F0）（0x00033E68）：8700（    |    |    ）
（0x0006D19C）（0x0006C5F8）（0x00033E70）：8700（    |    |    ）
（0x0006D1AC）（0x0006C608）（0x00033E80）：8700（    |    |    ）
（0x0006D1C4）（0x0006C620）（0x00033E98）：8700（    |    |    ）
（0x0006D1D4）（0x0006C630）（0x00033EA8）：8700（    |    |    ）
（0x0006D1DC）（0x0006C638）（0x00033EB0）：8700（    |    |    ）
（0x0006D1E4）（0x0006C640）（0x00033EB8）：8700（    |    |    ）
（0x0006D1EC）（0x0006C648）（0x00033EC0）：8700（    |    |    ）
（0x0006D1F4）（0x0006C650）（0x00033EC8）：8700（    |    |    ）
（0x0006D1FC）（0x0006C658）（0x00033ED0）：8700（    |    |    ）
（0x0006D20C）（0x0006C668）（0x00033EE0）：8700（    |    |    ）
（0x0006D25C）（0x0006C6B8）（0x00033F30）：8700（    |    |    ）
（0x0006D264）（0x0006C6C0）（0x00033F38）：8700（    |    |    ）
（0x0006D274）（0x0006C6D0）（0x00033F48）：8700（    |    |    ）
（0x0006D2BC）（0x0006C718）（0x00033F90）：8700（    |    |    ）
（0x0006D2CC）（0x0006C728）（0x00033FA0）：8700（    |    |    ）
（0x0006D2D4）（0x0006C730）（0x00033FA8）：8700（    |    |    ）
（0x0006D2DC）（0x0006C738）（0x00033FB0）：8700（    |    |    ）
（0x0006D2E4）（0x0006C740）（0x00033FB8）：8700（    |    |    ）
（0x0006D2EC）（0x0006C748）（0x00033FC0）：8700（    |    |    ）
（0x0006D2F4）（0x0006C750）（0x00033FC8）：8700（    |    |    ）
（0x0006D2FC）（0x0006C758）（0x00033FD0）：8700（    |    |    ）
（0x0006D304）（0x0006C760）（0x00033FD8）：8700（    |    |    ）
（0x0006D30C）（0x0006C768）（0x00033FE0）：8700（    |    |    ）
（0x0006D314）（0x0006C770）（0x00033FE8）：8700（    |    |    ）
（0x00077F9C）（0x000773F8）（0x0003EC70）：8700（    |    |    ）
（0x0007CC94）（0x0007C0F0）（0x00043968）：8700（    |    |    ）
（0x0007EA9C）（0x0007DEF8）（0x00045770）：8700（    |    |    ）
（0x0007EAAC）（0x0007DF08）（0x00045780）：8700（    |    |    ）
（0x0007EABC）（0x0007DF18）（0x00045790）：8700（    |    |    ）
（0x000805FC）（0x0007FA58）（0x000472D0）：8700（    |    |    ）
（0x0008060C）（0x0007FA68）（0x000472E0）：8700（    |    |    ）
（0x0008061C）（0x0007FA78）（0x000472F0）：8700（    |    |    ）
（0x0008107C）（0x000804D8）（0x00047D50）：8700（    |    |    ）
（0x0008215C）（0x000815B8）（0x00048E30）：8700（    |    |    ）
（0x00084EBC）（0x00084318）（0x0004BB90）：8700（    |    |    ）
（0x0008A1CC）（0x00089628）（0x00050EA0）：8700（    |    |    ）
