（修改版地址）（原装版地址）（第４部分地址）指令（参１|参２|参３）
（0x00040FDC）（0x00040438）（0x00007CB0）：0500（    |    |    ）
（0x00041004）（0x00040460）（0x00007CD8）：0500（    |    |    ）
（0x00041124）（0x00040580）（0x00007DF8）：0500（    |    |    ）
（0x0004114C）（0x000405A8）（0x00007E20）：0500（    |    |    ）
（0x000411C4）（0x00040620）（0x00007E98）：0500（    |    |    ）
（0x000411D4）（0x00040630）（0x00007EA8）：0500（    |    |    ）
（0x000411E4）（0x00040640）（0x00007EB8）：0500（    |    |    ）
（0x0004121C）（0x00040678）（0x00007EF0）：0500（    |    |    ）
（0x00041254）（0x000406B0）（0x00007F28）：0500（    |    |    ）
（0x000412F4）（0x00040750）（0x00007FC8）：0500（    |    |    ）
（0x0004132C）（0x00040788）（0x00008000）：0500（    |    |    ）
（0x00041364）（0x000407C0）（0x00008038）：0500（    |    |    ）
（0x00041564）（0x000409C0）（0x00008238）：0500（    |    |    ）
（0x00041584）（0x000409E0）（0x00008258）：0500（    |    |    ）
（0x000415D4）（0x00040A30）（0x000082A8）：0500（    |    |    ）
（0x0004182C）（0x00040C88）（0x00008500）：0500（    |    |    ）
（0x00041884）（0x00040CE0）（0x00008558）：0500（    |    |    ）
（0x000418D4）（0x00040D30）（0x000085A8）：0500（    |    |    ）
（0x000418F4）（0x00040D50）（0x000085C8）：0500（    |    |    ）
（0x0004197C）（0x00040DD8）（0x00008650）：0500（    |    |    ）
（0x000419B4）（0x00040E10）（0x00008688）：0500（    |    |    ）
（0x000419DC）（0x00040E38）（0x000086B0）：0500（    |    |    ）
（0x00041A04）（0x00040E60）（0x000086D8）：0500（    |    |    ）
（0x00041A3C）（0x00040E98）（0x00008710）：0500（    |    |    ）
（0x00041A64）（0x00040EC0）（0x00008738）：0500（    |    |    ）
（0x00041A84）（0x00040EE0）（0x00008758）：0500（    |    |    ）
（0x00041B14）（0x00040F70）（0x000087E8）：0500（    |    |    ）
（0x00041B34）（0x00040F90）（0x00008808）：0500（    |    |    ）
（0x00041B5C）（0x00040FB8）（0x00008830）：0500（    |    |    ）
（0x00041B8C）（0x00040FE8）（0x00008860）：0500（    |    |    ）
（0x00041BB4）（0x00041010）（0x00008888）：0500（    |    |    ）
（0x00041BF4）（0x00041050）（0x000088C8）：0500（    |    |    ）
（0x00041F3C）（0x00041398）（0x00008C10）：0500（    |    |    ）
（0x00041F4C）（0x000413A8）（0x00008C20）：0500（    |    |    ）
（0x00041F5C）（0x000413B8）（0x00008C30）：0500（    |    |    ）
（0x00041F6C）（0x000413C8）（0x00008C40）：0500（    |    |    ）
（0x00041F7C）（0x000413D8）（0x00008C50）：0500（    |    |    ）
（0x00041FA4）（0x00041400）（0x00008C78）：0500（    |    |    ）
（0x00041FB4）（0x00041410）（0x00008C88）：0500（    |    |    ）
（0x00041FC4）（0x00041420）（0x00008C98）：0500（    |    |    ）
（0x00041FD4）（0x00041430）（0x00008CA8）：0500（    |    |    ）
（0x00041FE4）（0x00041440）（0x00008CB8）：0500（    |    |    ）
（0x00041FF4）（0x00041450）（0x00008CC8）：0500（    |    |    ）
（0x00042024）（0x00041480）（0x00008CF8）：0500（    |    |    ）
（0x00042034）（0x00041490）（0x00008D08）：0500（    |    |    ）
（0x00042044）（0x000414A0）（0x00008D18）：0500（    |    |    ）
（0x00042054）（0x000414B0）（0x00008D28）：0500（    |    |    ）
（0x000420A4）（0x00041500）（0x00008D78）：0500（    |    |    ）
（0x000420BC）（0x00041518）（0x00008D90）：0500（    |    |    ）
（0x000420D4）（0x00041530）（0x00008DA8）：0500（    |    |    ）
（0x000420EC）（0x00041548）（0x00008DC0）：0500（    |    |    ）
（0x00042104）（0x00041560）（0x00008DD8）：0500（    |    |    ）
（0x00042114）（0x00041570）（0x00008DE8）：0500（    |    |    ）
（0x0004213C）（0x00041598）（0x00008E10）：0500（    |    |    ）
（0x00042254）（0x000416B0）（0x00008F28）：0500（    |    |    ）
（0x0004228C）（0x000416E8）（0x00008F60）：0500（    |    |    ）
（0x0004229C）（0x000416F8）（0x00008F70）：0500（    |    |    ）
（0x000422AC）（0x00041708）（0x00008F80）：0500（    |    |    ）
（0x000422BC）（0x00041718）（0x00008F90）：0500（    |    |    ）
（0x000422CC）（0x00041728）（0x00008FA0）：0500（    |    |    ）
（0x000422E4）（0x00041740）（0x00008FB8）：0500（    |    |    ）
（0x0004232C）（0x00041788）（0x00009000）：0500（    |    |    ）
（0x00042354）（0x000417B0）（0x00009028）：0500（    |    |    ）
（0x0004238C）（0x000417E8）（0x00009060）：0500（    |    |    ）
（0x0004263C）（0x00041A98）（0x00009310）：0500（    |    |    ）
（0x00042654）（0x00041AB0）（0x00009328）：0500（    |    |    ）
（0x00042664）（0x00041AC0）（0x00009338）：0500（    |    |    ）
（0x0004267C）（0x00041AD8）（0x00009350）：0500（    |    |    ）
（0x00042694）（0x00041AF0）（0x00009368）：0500（    |    |    ）
（0x000426A4）（0x00041B00）（0x00009378）：0500（    |    |    ）
（0x00042744）（0x00041BA0）（0x00009418）：0500（    |    |    ）
（0x00042784）（0x00041BE0）（0x00009458）：0500（    |    |    ）
（0x000427E4）（0x00041C40）（0x000094B8）：0500（    |    |    ）
（0x0004284C）（0x00041CA8）（0x00009520）：0500（    |    |    ）
（0x00042BF4）（0x00042050）（0x000098C8）：0500（    |    |    ）
（0x00042C54）（0x000420B0）（0x00009928）：0500（    |    |    ）
（0x00042C64）（0x000420C0）（0x00009938）：0500（    |    |    ）
（0x00042C74）（0x000420D0）（0x00009948）：0500（    |    |    ）
（0x00042C84）（0x000420E0）（0x00009958）：0500（    |    |    ）
（0x00042C94）（0x000420F0）（0x00009968）：0500（    |    |    ）
（0x00042CA4）（0x00042100）（0x00009978）：0500（    |    |    ）
（0x00042CB4）（0x00042110）（0x00009988）：0500（    |    |    ）
（0x00042CC4）（0x00042120）（0x00009998）：0500（    |    |    ）
（0x00042CF4）（0x00042150）（0x000099C8）：0500（    |    |    ）
（0x00042D4C）（0x000421A8）（0x00009A20）：0500（    |    |    ）
（0x00042D8C）（0x000421E8）（0x00009A60）：0500（    |    |    ）
（0x00042F6C）（0x000423C8）（0x00009C40）：0500（    |    |    ）
（0x0004302C）（0x00042488）（0x00009D00）：0500（    |    |    ）
（0x0004307C）（0x000424D8）（0x00009D50）：0500（    |    |    ）
（0x0004317C）（0x000425D8）（0x00009E50）：0500（    |    |    ）
（0x000431C4）（0x00042620）（0x00009E98）：0500（    |    |    ）
（0x000431FC）（0x00042658）（0x00009ED0）：0500（    |    |    ）
（0x0004321C）（0x00042678）（0x00009EF0）：0500（    |    |    ）
（0x0004325C）（0x000426B8）（0x00009F30）：0500（    |    |    ）
（0x0004329C）（0x000426F8）（0x00009F70）：0500（    |    |    ）
（0x000432C4）（0x00042720）（0x00009F98）：0500（    |    |    ）
（0x000432FC）（0x00042758）（0x00009FD0）：0500（    |    |    ）
（0x00043394）（0x000427F0）（0x0000A068）：0500（    |    |    ）
（0x000433C4）（0x00042820）（0x0000A098）：0500（    |    |    ）
（0x000433EC）（0x00042848）（0x0000A0C0）：0500（    |    |    ）
（0x0004349C）（0x000428F8）（0x0000A170）：0500（    |    |    ）
（0x000434BC）（0x00042918）（0x0000A190）：0500（    |    |    ）
（0x000434DC）（0x00042938）（0x0000A1B0）：0500（    |    |    ）
（0x000434FC）（0x00042958）（0x0000A1D0）：0500（    |    |    ）
（0x0004357C）（0x000429D8）（0x0000A250）：0500（    |    |    ）
（0x00043624）（0x00042A80）（0x0000A2F8）：0500（    |    |    ）
（0x0004364C）（0x00042AA8）（0x0000A320）：0500（    |    |    ）
（0x0004378C）（0x00042BE8）（0x0000A460）：0500（    |    |    ）
（0x000437DC）（0x00042C38）（0x0000A4B0）：0500（    |    |    ）
（0x000439B4）（0x00042E10）（0x0000A688）：0500（    |    |    ）
（0x000439D4）（0x00042E30）（0x0000A6A8）：0500（    |    |    ）
（0x00043B9C）（0x00042FF8）（0x0000A870）：0500（    |    |    ）
（0x00043BE4）（0x00043040）（0x0000A8B8）：0500（    |    |    ）
（0x00043C24）（0x00043080）（0x0000A8F8）：0500（    |    |    ）
（0x00043C54）（0x000430B0）（0x0000A928）：0500（    |    |    ）
（0x00043C94）（0x000430F0）（0x0000A968）：0500（    |    |    ）
（0x00043CC4）（0x00043120）（0x0000A998）：0500（    |    |    ）
（0x00043D5C）（0x000431B8）（0x0000AA30）：0500（    |    |    ）
（0x00043D8C）（0x000431E8）（0x0000AA60）：0500（    |    |    ）
（0x00043DDC）（0x00043238）（0x0000AAB0）：0500（    |    |    ）
（0x00043E04）（0x00043260）（0x0000AAD8）：0500（    |    |    ）
（0x00043F0C）（0x00043368）（0x0000ABE0）：0500（    |    |    ）
（0x00043F34）（0x00043390）（0x0000AC08）：0500（    |    |    ）
（0x00043F64）（0x000433C0）（0x0000AC38）：0500（    |    |    ）
（0x00043F84）（0x000433E0）（0x0000AC58）：0500（    |    |    ）
（0x00043FB4）（0x00043410）（0x0000AC88）：0500（    |    |    ）
（0x00043FD4）（0x00043430）（0x0000ACA8）：0500（    |    |    ）
（0x00044024）（0x00043480）（0x0000ACF8）：0500（    |    |    ）
（0x00044084）（0x000434E0）（0x0000AD58）：0500（    |    |    ）
（0x000440A4）（0x00043500）（0x0000AD78）：0500（    |    |    ）
（0x000440CC）（0x00043528）（0x0000ADA0）：0500（    |    |    ）
（0x00044114）（0x00043570）（0x0000ADE8）：0500（    |    |    ）
（0x0004413C）（0x00043598）（0x0000AE10）：0500（    |    |    ）
（0x0004415C）（0x000435B8）（0x0000AE30）：0500（    |    |    ）
（0x000441FC）（0x00043658）（0x0000AED0）：0500（    |    |    ）
（0x00044234）（0x00043690）（0x0000AF08）：0500（    |    |    ）
（0x00044294）（0x000436F0）（0x0000AF68）：0500（    |    |    ）
（0x000442D4）（0x00043730）（0x0000AFA8）：0500（    |    |    ）
（0x0004433C）（0x00043798）（0x0000B010）：0500（    |    |    ）
（0x00044364）（0x000437C0）（0x0000B038）：0500（    |    |    ）
（0x000443AC）（0x00043808）（0x0000B080）：0500（    |    |    ）
（0x000444DC）（0x00043938）（0x0000B1B0）：0500（    |    |    ）
（0x00044A0C）（0x00043E68）（0x0000B6E0）：0500（    |    |    ）
（0x00044B5C）（0x00043FB8）（0x0000B830）：0500（    |    |    ）
（0x00044B94）（0x00043FF0）（0x0000B868）：0500（    |    |    ）
（0x00044BA4）（0x00044000）（0x0000B878）：0500（    |    |    ）
（0x00044BB4）（0x00044010）（0x0000B888）：0500（    |    |    ）
（0x00044BC4）（0x00044020）（0x0000B898）：0500（    |    |    ）
（0x00044BD4）（0x00044030）（0x0000B8A8）：0500（    |    |    ）
（0x00044BE4）（0x00044040）（0x0000B8B8）：0500（    |    |    ）
（0x00044BF4）（0x00044050）（0x0000B8C8）：0500（    |    |    ）
（0x00044C04）（0x00044060）（0x0000B8D8）：0500（    |    |    ）
（0x00044C24）（0x00044080）（0x0000B8F8）：0500（    |    |    ）
（0x00044C5C）（0x000440B8）（0x0000B930）：0500（    |    |    ）
（0x00044C6C）（0x000440C8）（0x0000B940）：0500（    |    |    ）
（0x00044C7C）（0x000440D8）（0x0000B950）：0500（    |    |    ）
（0x00044CEC）（0x00044148）（0x0000B9C0）：0500（    |    |    ）
（0x00044D44）（0x000441A0）（0x0000BA18）：0500（    |    |    ）
（0x00044DF4）（0x00044250）（0x0000BAC8）：0500（    |    |    ）
（0x00044E54）（0x000442B0）（0x0000BB28）：0500（    |    |    ）
（0x00044E84）（0x000442E0）（0x0000BB58）：0500（    |    |    ）
（0x00044EDC）（0x00044338）（0x0000BBB0）：0500（    |    |    ）
（0x000451F4）（0x00044650）（0x0000BEC8）：0500（    |    |    ）
（0x00045214）（0x00044670）（0x0000BEE8）：0500（    |    |    ）
（0x00045234）（0x00044690）（0x0000BF08）：0500（    |    |    ）
（0x000452AC）（0x00044708）（0x0000BF80）：0500（    |    |    ）
（0x000452BC）（0x00044718）（0x0000BF90）：0500（    |    |    ）
（0x000452CC）（0x00044728）（0x0000BFA0）：0500（    |    |    ）
（0x000452DC）（0x00044738）（0x0000BFB0）：0500（    |    |    ）
（0x0004530C）（0x00044768）（0x0000BFE0）：0500（    |    |    ）
（0x0004536C）（0x000447C8）（0x0000C040）：0500（    |0200|    ）
（0x00045384）（0x000447E0）（0x0000C058）：0500（    |    |    ）
（0x000453AC）（0x00044808）（0x0000C080）：0500（    |    |    ）
（0x000453DC）（0x00044838）（0x0000C0B0）：0500（    |    |    ）
（0x00045414）（0x00044870）（0x0000C0E8）：0500（    |    |    ）
（0x00045444）（0x000448A0）（0x0000C118）：0500（    |    |    ）
（0x0004545C）（0x000448B8）（0x0000C130）：0500（    |    |    ）
（0x0004551C）（0x00044978）（0x0000C1F0）：0500（    |    |    ）
（0x00045554）（0x000449B0）（0x0000C228）：0500（    |    |    ）
（0x00045564）（0x000449C0）（0x0000C238）：0500（    |    |    ）
（0x00045574）（0x000449D0）（0x0000C248）：0500（    |    |    ）
（0x0004558C）（0x000449E8）（0x0000C260）：0500（    |    |    ）
（0x000455CC）（0x00044A28）（0x0000C2A0）：0500（    |    |    ）
（0x000455FC）（0x00044A58）（0x0000C2D0）：0500（    |    |    ）
（0x00045614）（0x00044A70）（0x0000C2E8）：0500（    |    |    ）
（0x0004563C）（0x00044A98）（0x0000C310）：0500（    |    |    ）
（0x000456D4）（0x00044B30）（0x0000C3A8）：0500（    |    |    ）
（0x00045714）（0x00044B70）（0x0000C3E8）：0500（    |    |    ）
（0x00045734）（0x00044B90）（0x0000C408）：0500（    |    |    ）
（0x000457C4）（0x00044C20）（0x0000C498）：0500（    |    |    ）
（0x0004581C）（0x00044C78）（0x0000C4F0）：0500（    |    |    ）
（0x00045954）（0x00044DB0）（0x0000C628）：0500（    |    |    ）
（0x00045C1C）（0x00045078）（0x0000C8F0）：0500（    |    |    ）
（0x00045C8C）（0x000450E8）（0x0000C960）：0500（    |    |    ）
（0x00045E44）（0x000452A0）（0x0000CB18）：0500（    |    |    ）
（0x00045E7C）（0x000452D8）（0x0000CB50）：0500（    |    |    ）
（0x00045EA4）（0x00045300）（0x0000CB78）：0500（    |    |    ）
（0x00045EB4）（0x00045310）（0x0000CB88）：0500（    |    |    ）
（0x00045ED4）（0x00045330）（0x0000CBA8）：0500（    |    |    ）
（0x00045F0C）（0x00045368）（0x0000CBE0）：0500（    |    |    ）
（0x00045F2C）（0x00045388）（0x0000CC00）：0500（    |    |    ）
（0x00045F94）（0x000453F0）（0x0000CC68）：0500（    |    |    ）
（0x00045FA4）（0x00045400）（0x0000CC78）：0500（    |    |    ）
（0x00045FB4）（0x00045410）（0x0000CC88）：0500（    |    |    ）
（0x00046004）（0x00045460）（0x0000CCD8）：0500（    |    |    ）
（0x00046014）（0x00045470）（0x0000CCE8）：0500（    |    |    ）
（0x00046044）（0x000454A0）（0x0000CD18）：0500（    |    |    ）
（0x000460C4）（0x00045520）（0x0000CD98）：0500（    |    |    ）
（0x000460F4）（0x00045550）（0x0000CDC8）：0500（    |    |    ）
（0x00046124）（0x00045580）（0x0000CDF8）：0500（    |    |    ）
（0x0004614C）（0x000455A8）（0x0000CE20）：0500（    |    |    ）
（0x00046224）（0x00045680）（0x0000CEF8）：0500（    |    |    ）
（0x0004624C）（0x000456A8）（0x0000CF20）：0500（    |    |    ）
（0x000462A4）（0x00045700）（0x0000CF78）：0500（    |    |    ）
（0x000462D4）（0x00045730）（0x0000CFA8）：0500（    |    |    ）
（0x00046384）（0x000457E0）（0x0000D058）：0500（    |    |    ）
（0x000463C4）（0x00045820）（0x0000D098）：0500（    |    |    ）
（0x000463D4）（0x00045830）（0x0000D0A8）：0500（    |    |    ）
（0x0004648C）（0x000458E8）（0x0000D160）：0500（    |    |    ）
（0x000464B4）（0x00045910）（0x0000D188）：0500（    |    |    ）
（0x000464CC）（0x00045928）（0x0000D1A0）：0500（    |    |    ）
（0x000466AC）（0x00045B08）（0x0000D380）：0500（    |    |    ）
（0x000466EC）（0x00045B48）（0x0000D3C0）：0500（    |    |    ）
（0x00046724）（0x00045B80）（0x0000D3F8）：0500（    |    |    ）
（0x0004675C）（0x00045BB8）（0x0000D430）：0500（    |    |    ）
（0x000467AC）（0x00045C08）（0x0000D480）：0500（    |    |    ）
（0x000467D4）（0x00045C30）（0x0000D4A8）：0500（    |    |    ）
（0x000467F4）（0x00045C50）（0x0000D4C8）：0500（    |    |    ）
（0x0004681C）（0x00045C78）（0x0000D4F0）：0500（    |    |    ）
（0x0004683C）（0x00045C98）（0x0000D510）：0500（    |    |    ）
（0x0004686C）（0x00045CC8）（0x0000D540）：0500（    |    |    ）
（0x00046894）（0x00045CF0）（0x0000D568）：0500（    |    |    ）
（0x00046A14）（0x00045E70）（0x0000D6E8）：0500（    |    |    ）
（0x00046A6C）（0x00045EC8）（0x0000D740）：0500（    |    |    ）
（0x00046A94）（0x00045EF0）（0x0000D768）：0500（    |    |    ）
（0x00046AD4）（0x00045F30）（0x0000D7A8）：0500（    |    |    ）
（0x00046B14）（0x00045F70）（0x0000D7E8）：0500（    |    |    ）
（0x00046B6C）（0x00045FC8）（0x0000D840）：0500（    |    |    ）
（0x00046B94）（0x00045FF0）（0x0000D868）：0500（    |    |    ）
（0x00046C3C）（0x00046098）（0x0000D910）：0500（    |    |    ）
（0x00046C64）（0x000460C0）（0x0000D938）：0500（    |    |    ）
（0x00046C84）（0x000460E0）（0x0000D958）：0500（    |    |    ）
（0x00046CF4）（0x00046150）（0x0000D9C8）：0500（    |    |    ）
（0x00046D34）（0x00046190）（0x0000DA08）：0500（    |    |    ）
（0x00046D54）（0x000461B0）（0x0000DA28）：0500（    |    |    ）
（0x00046D9C）（0x000461F8）（0x0000DA70）：0500（    |    |    ）
（0x00046EE4）（0x00046340）（0x0000DBB8）：0500（    |    |    ）
（0x00046F14）（0x00046370）（0x0000DBE8）：0500（    |    |    ）
（0x00046F44）（0x000463A0）（0x0000DC18）：0500（    |    |    ）
（0x00046F74）（0x000463D0）（0x0000DC48）：0500（    |    |    ）
（0x00047064）（0x000464C0）（0x0000DD38）：0500（    |    |    ）
（0x00047094）（0x000464F0）（0x0000DD68）：0500（    |    |    ）
（0x000470B4）（0x00046510）（0x0000DD88）：0500（    |    |    ）
（0x00047114）（0x00046570）（0x0000DDE8）：0500（    |    |    ）
（0x00047124）（0x00046580）（0x0000DDF8）：0500（    |    |    ）
（0x00047134）（0x00046590）（0x0000DE08）：0500（    |    |    ）
（0x00047144）（0x000465A0）（0x0000DE18）：0500（    |    |    ）
（0x00047154）（0x000465B0）（0x0000DE28）：0500（    |    |    ）
（0x00047164）（0x000465C0）（0x0000DE38）：0500（    |    |    ）
（0x00047174）（0x000465D0）（0x0000DE48）：0500（    |    |    ）
（0x00047184）（0x000465E0）（0x0000DE58）：0500（    |    |    ）
（0x000471AC）（0x00046608）（0x0000DE80）：0500（    |    |    ）
（0x000472CC）（0x00046728）（0x0000DFA0）：0500（    |    |    ）
（0x000472F4）（0x00046750）（0x0000DFC8）：0500（    |    |    ）
（0x00047304）（0x00046760）（0x0000DFD8）：0500（    |    |    ）
（0x0004732C）（0x00046788）（0x0000E000）：0500（    |    |    ）
（0x0004733C）（0x00046798）（0x0000E010）：0500（    |    |    ）
（0x00047354）（0x000467B0）（0x0000E028）：0500（    |    |    ）
（0x0004737C）（0x000467D8）（0x0000E050）：0500（    |    |    ）
（0x00047394）（0x000467F0）（0x0000E068）：0500（    |    |    ）
（0x000473A4）（0x00046800）（0x0000E078）：0500（    |    |    ）
（0x000473B4）（0x00046810）（0x0000E088）：0500（    |    |    ）
（0x000473E4）（0x00046840）（0x0000E0B8）：0500（    |    |    ）
（0x000473FC）（0x00046858）（0x0000E0D0）：0500（    |    |    ）
（0x0004741C）（0x00046878）（0x0000E0F0）：0500（    |    |    ）
（0x000474A4）（0x00046900）（0x0000E178）：0500（    |    |    ）
（0x000474D4）（0x00046930）（0x0000E1A8）：0500（    |    |    ）
（0x000474FC）（0x00046958）（0x0000E1D0）：0500（    |    |    ）
（0x00047544）（0x000469A0）（0x0000E218）：0500（    |    |    ）
（0x0004758C）（0x000469E8）（0x0000E260）：0500（    |    |    ）
（0x000475BC）（0x00046A18）（0x0000E290）：0500（    |    |    ）
（0x000476D4）（0x00046B30）（0x0000E3A8）：0500（    |    |    ）
（0x00047754）（0x00046BB0）（0x0000E428）：0500（    |    |    ）
（0x000477DC）（0x00046C38）（0x0000E4B0）：0500（    |    |    ）
（0x0004786C）（0x00046CC8）（0x0000E540）：0500（    |    |    ）
（0x000478FC）（0x00046D58）（0x0000E5D0）：0500（    |    |    ）
（0x00047924）（0x00046D80）（0x0000E5F8）：0500（    |    |    ）
（0x00047954）（0x00046DB0）（0x0000E628）：0500（    |    |    ）
（0x0004798C）（0x00046DE8）（0x0000E660）：0500（    |    |    ）
（0x000479AC）（0x00046E08）（0x0000E680）：0500（    |    |    ）
（0x000479E4）（0x00046E40）（0x0000E6B8）：0500（    |    |    ）
（0x00047A1C）（0x00046E78）（0x0000E6F0）：0500（    |    |    ）
（0x00047A44）（0x00046EA0）（0x0000E718）：0500（    |    |    ）
（0x00047B34）（0x00046F90）（0x0000E808）：0500（    |    |    ）
（0x00047B44）（0x00046FA0）（0x0000E818）：0500（    |    |    ）
（0x00047BCC）（0x00047028）（0x0000E8A0）：0500（    |    |    ）
（0x00047D4C）（0x000471A8）（0x0000EA20）：0500（    |    |    ）
（0x00047D9C）（0x000471F8）（0x0000EA70）：0500（    |    |    ）
（0x00047DAC）（0x00047208）（0x0000EA80）：0500（    |    |    ）
（0x00047DEC）（0x00047248）（0x0000EAC0）：0500（    |    |    ）
（0x00047E14）（0x00047270）（0x0000EAE8）：0500（    |    |    ）
（0x00047E44）（0x000472A0）（0x0000EB18）：0500（    |    |    ）
（0x00047E54）（0x000472B0）（0x0000EB28）：0500（    |    |    ）
（0x00047E7C）（0x000472D8）（0x0000EB50）：0500（    |    |    ）
（0x00047EDC）（0x00047338）（0x0000EBB0）：0500（    |    |    ）
（0x00047EFC）（0x00047358）（0x0000EBD0）：0500（    |    |    ）
（0x00047F3C）（0x00047398）（0x0000EC10）：0500（    |    |    ）
（0x00047F84）（0x000473E0）（0x0000EC58）：0500（    |    |    ）
（0x00047FBC）（0x00047418）（0x0000EC90）：0500（    |    |    ）
（0x00047FFC）（0x00047458）（0x0000ECD0）：0500（    |    |    ）
（0x00048044）（0x000474A0）（0x0000ED18）：0500（    |    |    ）
（0x000481E4）（0x00047640）（0x0000EEB8）：0500（    |    |    ）
（0x00048374）（0x000477D0）（0x0000F048）：0500（    |    |    ）
（0x0004848C）（0x000478E8）（0x0000F160）：0500（    |    |    ）
（0x000484DC）（0x00047938）（0x0000F1B0）：0500（    |    |    ）
（0x000485DC）（0x00047A38）（0x0000F2B0）：0500（    |    |    ）
（0x0004860C）（0x00047A68）（0x0000F2E0）：0500（    |    |    ）
（0x00048644）（0x00047AA0）（0x0000F318）：0500（    |    |    ）
（0x0004870C）（0x00047B68）（0x0000F3E0）：0500（    |    |    ）
（0x00048754）（0x00047BB0）（0x0000F428）：0500（    |    |    ）
（0x0004878C）（0x00047BE8）（0x0000F460）：0500（    |    |    ）
（0x00048834）（0x00047C90）（0x0000F508）：0500（    |    |    ）
（0x00048854）（0x00047CB0）（0x0000F528）：0500（    |    |    ）
（0x00048874）（0x00047CD0）（0x0000F548）：0500（    |    |    ）
