（修改版地址）（原装版地址）（第４部分地址）指令（参１|参２|参３）
（0x0003AFD4）（0x0003A430）（0x00001CA8）：0100（    |    |    ）
（0x0003B08C）（0x0003A4E8）（0x00001D60）：0100（    |    |    ）
（0x0003B0D4）（0x0003A530）（0x00001DA8）：0100（    |    |    ）
（0x0003B0E4）（0x0003A540）（0x00001DB8）：0100（    |    |    ）
（0x0003B0F4）（0x0003A550）（0x00001DC8）：0100（    |    |    ）
（0x0003B104）（0x0003A560）（0x00001DD8）：0100（    |    |    ）
（0x0003B114）（0x0003A570）（0x00001DE8）：0100（    |    |    ）
（0x0003B124）（0x0003A580）（0x00001DF8）：0100（    |    |    ）
（0x0003B134）（0x0003A590）（0x00001E08）：0100（    |    |    ）
（0x0003B13C）（0x0003A598）（0x00001E10）：0100（    |    |    ）
（0x0003B144）（0x0003A5A0）（0x00001E18）：0100（    |    |    ）
（0x0003B154）（0x0003A5B0）（0x00001E28）：0100（    |    |    ）
（0x0003B164）（0x0003A5C0）（0x00001E38）：0100（    |    |    ）
（0x0003B174）（0x0003A5D0）（0x00001E48）：0100（    |    |    ）
（0x0003B184）（0x0003A5E0）（0x00001E58）：0100（    |    |    ）
（0x0003B194）（0x0003A5F0）（0x00001E68）：0100（    |    |    ）
（0x0003B1D4）（0x0003A630）（0x00001EA8）：0100（    |    |    ）
（0x0003B1F4）（0x0003A650）（0x00001EC8）：0100（    |    |    ）
（0x0003B204）（0x0003A660）（0x00001ED8）：0100（    |    |    ）
（0x0003B41C）（0x0003A878）（0x000020F0）：0100（    |    |    ）
（0x0003B42C）（0x0003A888）（0x00002100）：0100（    |    |    ）
（0x0003B444）（0x0003A8A0）（0x00002118）：0100（    |    |    ）
（0x0003B454）（0x0003A8B0）（0x00002128）：0100（    |    |    ）
（0x0003B464）（0x0003A8C0）（0x00002138）：0100（    |    |    ）
（0x0003B474）（0x0003A8D0）（0x00002148）：0100（    |    |    ）
（0x0003B4E4）（0x0003A940）（0x000021B8）：0100（    |    |    ）
（0x0003B524）（0x0003A980）（0x000021F8）：0100（    |    |    ）
（0x0003B57C）（0x0003A9D8）（0x00002250）：0100（    |    |    ）
（0x0003B58C）（0x0003A9E8）（0x00002260）：0100（    |    |    ）
（0x0003B5A4）（0x0003AA00）（0x00002278）：0100（    |    |    ）
（0x0003B5B4）（0x0003AA10）（0x00002288）：0100（    |    |    ）
（0x0003B5DC）（0x0003AA38）（0x000022B0）：0100（    |    |    ）
（0x0003C5C4）（0x0003BA20）（0x00003298）：0100（    |    |    ）
（0x0003C5CC）（0x0003BA28）（0x000032A0）：0100（    |    |    ）
（0x0003C5D4）（0x0003BA30）（0x000032A8）：0100（    |    |    ）
（0x0003CF54）（0x0003C3B0）（0x00003C28）：0100（    |    |    ）
（0x0003D0E4）（0x0003C540）（0x00003DB8）：0100（    |    |    ）
（0x0003D8DC）（0x0003CD38）（0x000045B0）：0100（    |    |    ）
（0x0003DDE4）（0x0003D240）（0x00004AB8）：0100（    |    |    ）
（0x0003DDEC）（0x0003D248）（0x00004AC0）：0100（    |    |    ）
（0x0003DDF4）（0x0003D250）（0x00004AC8）：0100（    |    |    ）
（0x0003DDFC）（0x0003D258）（0x00004AD0）：0100（    |    |    ）
（0x0003F59C）（0x0003E9F8）（0x00006270）：0100（    |    |    ）
（0x0003FD1C）（0x0003F178）（0x000069F0）：0100（    |    |    ）
（0x0003FD64）（0x0003F1C0）（0x00006A38）：0100（    |    |    ）
（0x0003FDAC）（0x0003F208）（0x00006A80）：0100（    |    |    ）
（0x0003FDF4）（0x0003F250）（0x00006AC8）：0100（    |    |    ）
（0x0003FE3C）（0x0003F298）（0x00006B10）：0100（    |    |    ）
（0x0003FE84）（0x0003F2E0）（0x00006B58）：0100（    |    |    ）
（0x0003FECC）（0x0003F328）（0x00006BA0）：0100（    |    |    ）
（0x0003FF14）（0x0003F370）（0x00006BE8）：0100（    |    |    ）
（0x0003FF5C）（0x0003F3B8）（0x00006C30）：0100（    |    |    ）
（0x0003FFA4）（0x0003F400）（0x00006C78）：0100（    |    |    ）
（0x0003FFEC）（0x0003F448）（0x00006CC0）：0100（    |    |    ）
（0x00040034）（0x0003F490）（0x00006D08）：0100（    |    |    ）
（0x0004009C）（0x0003F4F8）（0x00006D70）：0100（    |    |    ）
（0x000400E4）（0x0003F540）（0x00006DB8）：0100（    |    |    ）
（0x00040104）（0x0003F560）（0x00006DD8）：0100（    |    |    ）
（0x0004014C）（0x0003F5A8）（0x00006E20）：0100（    |    |    ）
（0x00040194）（0x0003F5F0）（0x00006E68）：0100（    |    |    ）
（0x000401DC）（0x0003F638）（0x00006EB0）：0100（    |    |    ）
（0x00040224）（0x0003F680）（0x00006EF8）：0100（    |    |    ）
（0x0004026C）（0x0003F6C8）（0x00006F40）：0100（    |    |    ）
（0x000402B4）（0x0003F710）（0x00006F88）：0100（    |    |    ）
（0x000402FC）（0x0003F758）（0x00006FD0）：0100（    |    |    ）
（0x00040344）（0x0003F7A0）（0x00007018）：0100（    |    |    ）
（0x0004038C）（0x0003F7E8）（0x00007060）：0100（    |    |    ）
（0x000403FC）（0x0003F858）（0x000070D0）：0100（    |    |    ）
（0x0004041C）（0x0003F878）（0x000070F0）：0100（    |    |    ）
（0x0004060C）（0x0003FA68）（0x000072E0）：0100（    |    |    ）
（0x0004167C）（0x00040AD8）（0x00008350）：0100（    |    |    ）
（0x00042064）（0x000414C0）（0x00008D38）：0100（    |    |    ）
（0x0004282C）（0x00041C88）（0x00009500）：0100（    |    |    ）
（0x000428B4）（0x00041D10）（0x00009588）：0100（    |    |    ）
（0x000429C4）（0x00041E20）（0x00009698）：0100（    |    |    ）
（0x00042B14）（0x00041F70）（0x000097E8）：0100（    |    |    ）
（0x00042B3C）（0x00041F98）（0x00009810）：0100（    |    |    ）
（0x00042B7C）（0x00041FD8）（0x00009850）：0100（    |    |    ）
（0x00042B8C）（0x00041FE8）（0x00009860）：0100（    |    |    ）
（0x00042BBC）（0x00042018）（0x00009890）：0100（    |    |    ）
（0x00042E6C）（0x000422C8）（0x00009B40）：0100（    |    |    ）
（0x000430B4）（0x00042510）（0x00009D88）：0100（    |    |    ）
（0x000430DC）（0x00042538）（0x00009DB0）：0100（    |    |    ）
（0x0004340C）（0x00042868）（0x0000A0E0）：0100（    |    |    ）
（0x0004341C）（0x00042878）（0x0000A0F0）：0100（    |    |    ）
（0x0004342C）（0x00042888）（0x0000A100）：0100（    |    |    ）
（0x000435D4）（0x00042A30）（0x0000A2A8）：0100（    |    |    ）
（0x0004366C）（0x00042AC8）（0x0000A340）：0100（    |    |    ）
（0x000436A4）（0x00042B00）（0x0000A378）：0100（    |    |    ）
（0x000436FC）（0x00042B58）（0x0000A3D0）：0100（    |    |    ）
（0x0004370C）（0x00042B68）（0x0000A3E0）：0100（    |    |    ）
（0x0004372C）（0x00042B88）（0x0000A400）：0100（    |    |    ）
（0x00043824）（0x00042C80）（0x0000A4F8）：0100（    |    |    ）
（0x000438EC）（0x00042D48）（0x0000A5C0）：0100（    |    |    ）
（0x00043A9C）（0x00042EF8）（0x0000A770）：0100（    |    |    ）
（0x00043AE4）（0x00042F40）（0x0000A7B8）：0100（    |    |    ）
（0x00043CE4）（0x00043140）（0x0000A9B8）：0100（    |    |    ）
（0x00043D0C）（0x00043168）（0x0000A9E0）：0100（    |    |    ）
（0x0004417C）（0x000435D8）（0x0000AE50）：0100（    |    |    ）
（0x000441C4）（0x00043620）（0x0000AE98）：0100（    |    |    ）
（0x00044224）（0x00043680）（0x0000AEF8）：0100（    |    |    ）
（0x00044284）（0x000436E0）（0x0000AF58）：0100（    |    |    ）
（0x0004432C）（0x00043788）（0x0000B000）：0100（    |    |    ）
（0x00044444）（0x000438A0）（0x0000B118）：0100（    |    |    ）
（0x0004452C）（0x00043988）（0x0000B200）：0100（    |    |    ）
（0x000445AC）（0x00043A08）（0x0000B280）：0100（    |    |    ）
（0x0004463C）（0x00043A98）（0x0000B310）：0100（    |    |    ）
（0x0004465C）（0x00043AB8）（0x0000B330）：0100（    |    |    ）
（0x00044804）（0x00043C60）（0x0000B4D8）：0100（    |    |    ）
（0x000448F4）（0x00043D50）（0x0000B5C8）：0100（    |    |    ）
（0x00044924）（0x00043D80）（0x0000B5F8）：0100（    |    |    ）
（0x0004495C）（0x00043DB8）（0x0000B630）：0100（    |    |    ）
（0x00044994）（0x00043DF0）（0x0000B668）：0100（    |    |    ）
（0x000449A4）（0x00043E00）（0x0000B678）：0100（    |    |    ）
（0x000449B4）（0x00043E10）（0x0000B688）：0100（    |    |    ）
（0x00044A84）（0x00043EE0）（0x0000B758）：0100（    |    |    ）
（0x00044ABC）（0x00043F18）（0x0000B790）：0100（    |    |    ）
（0x00044C44）（0x000440A0）（0x0000B918）：0100（    |    |    ）
（0x00044CCC）（0x00044128）（0x0000B9A0）：0100（    |    |    ）
（0x00044DA4）（0x00044200）（0x0000BA78）：0100（    |    |    ）
（0x00044E24）（0x00044280）（0x0000BAF8）：0100（    |    |    ）
（0x00044F2C）（0x00044388）（0x0000BC00）：0100（    |    |    ）
（0x00044F84）（0x000443E0）（0x0000BC58）：0100（    |    |    ）
（0x000455AC）（0x00044A08）（0x0000C280）：0100（    |    |    ）
（0x0004567C）（0x00044AD8）（0x0000C350）：0100（    |    |    ）
（0x00045C6C）（0x000450C8）（0x0000C940）：0100（    |    |    ）
（0x00045CE4）（0x00045140）（0x0000C9B8）：0100（    |    |    ）
（0x00045D6C）（0x000451C8）（0x0000CA40）：0100（    |    |    ）
（0x00045DBC）（0x00045218）（0x0000CA90）：0100（    |    |    ）
（0x0004607C）（0x000454D8）（0x0000CD50）：0100（    |    |    ）
（0x00046194）（0x000455F0）（0x0000CE68）：0100（    |    |    ）
（0x000466DC）（0x00045B38）（0x0000D3B0）：0100（    |    |    ）
（0x000469E4）（0x00045E40）（0x0000D6B8）：0100（    |    |    ）
（0x00046FFC）（0x00046458）（0x0000DCD0）：0100（    |    |    ）
（0x000476F4）（0x00046B50）（0x0000E3C8）：0100（    |    |    ）
（0x00047804）（0x00046C60）（0x0000E4D8）：0100（    |    |    ）
（0x000478AC）（0x00046D08）（0x0000E580）：0100（    |    |    ）
（0x00047D14）（0x00047170）（0x0000E9E8）：0100（    |    |    ）
（0x0004809C）（0x000474F8）（0x0000ED70）：0100（    |    |    ）
（0x00048124）（0x00047580）（0x0000EDF8）：0100（    |    |    ）
（0x00048134）（0x00047590）（0x0000EE08）：0100（    |    |    ）
（0x00048144）（0x000475A0）（0x0000EE18）：0100（    |    |    ）
（0x0004814C）（0x000475A8）（0x0000EE20）：0100（    |    |    ）
（0x0004817C）（0x000475D8）（0x0000EE50）：0100（    |    |    ）
（0x00048224）（0x00047680）（0x0000EEF8）：0100（    |    |    ）
（0x0004824C）（0x000476A8）（0x0000EF20）：0100（    |    |    ）
（0x000482B4）（0x00047710）（0x0000EF88）：0100（    |    |    ）
（0x00048334）（0x00047790）（0x0000F008）：0100（    |    |    ）
（0x000483BC）（0x00047818）（0x0000F090）：0100（    |    |    ）
（0x000483F4）（0x00047850）（0x0000F0C8）：0100（    |    |    ）
（0x0004853C）（0x00047998）（0x0000F210）：0100（    |    |    ）
（0x0004858C）（0x000479E8）（0x0000F260）：0100（    |    |    ）
（0x0004859C）（0x000479F8）（0x0000F270）：0100（    |    |    ）
（0x00048634）（0x00047A90）（0x0000F308）：0100（    |    |    ）
（0x00048674）（0x00047AD0）（0x0000F348）：0100（    |    |    ）
（0x000486B4）（0x00047B10）（0x0000F388）：0100（    |    |    ）
（0x000487DC）（0x00047C38）（0x0000F4B0）：0100（    |    |    ）
（0x000487EC）（0x00047C48）（0x0000F4C0）：0100（    |    |    ）
（0x000488BC）（0x00047D18）（0x0000F590）：0100（    |    |    ）
（0x0004894C）（0x00047DA8）（0x0000F620）：0100（    |    |    ）
（0x0004898C）（0x00047DE8）（0x0000F660）：0100（    |    |    ）
（0x00048B9C）（0x00047FF8）（0x0000F870）：0100（    |    |    ）
（0x000491AC）（0x00048608）（0x0000FE80）：0100（    |    |    ）
（0x0004920C）（0x00048668）（0x0000FEE0）：0100（    |    |    ）
（0x000492E4）（0x00048740）（0x0000FFB8）：0100（    |    |    ）
（0x00049394）（0x000487F0）（0x00010068）：0100（    |    |    ）
（0x0004942C）（0x00048888）（0x00010100）：0100（    |    |    ）
（0x000494A4）（0x00048900）（0x00010178）：0100（    |    |    ）
（0x00049744）（0x00048BA0）（0x00010418）：0100（    |    |    ）
（0x0004976C）（0x00048BC8）（0x00010440）：0100（    |    |    ）
（0x0004998C）（0x00048DE8）（0x00010660）：0100（    |    |    ）
（0x000499DC）（0x00048E38）（0x000106B0）：0100（    |    |    ）
（0x00049A2C）（0x00048E88）（0x00010700）：0100（    |    |    ）
（0x00049A7C）（0x00048ED8）（0x00010750）：0100（    |    |    ）
（0x00049ACC）（0x00048F28）（0x000107A0）：0100（    |    |    ）
（0x00049BBC）（0x00049018）（0x00010890）：0100（    |    |    ）
（0x00049BFC）（0x00049058）（0x000108D0）：0100（    |    |    ）
（0x00049C44）（0x000490A0）（0x00010918）：0100（    |    |    ）
（0x00049C84）（0x000490E0）（0x00010958）：0100（    |    |    ）
（0x00049CBC）（0x00049118）（0x00010990）：0100（    |    |    ）
（0x00049CF4）（0x00049150）（0x000109C8）：0100（    |    |    ）
（0x00049D34）（0x00049190）（0x00010A08）：0100（    |    |    ）
（0x00049D84）（0x000491E0）（0x00010A58）：0100（    |    |    ）
（0x00049DCC）（0x00049228）（0x00010AA0）：0100（    |    |    ）
（0x00049E04）（0x00049260）（0x00010AD8）：0100（    |    |    ）
（0x00049E3C）（0x00049298）（0x00010B10）：0100（    |    |    ）
（0x00049E7C）（0x000492D8）（0x00010B50）：0100（    |    |    ）
（0x00049EC4）（0x00049320）（0x00010B98）：0100（    |    |    ）
（0x00049F04）（0x00049360）（0x00010BD8）：0100（    |    |    ）
（0x00049F44）（0x000493A0）（0x00010C18）：0100（    |    |    ）
（0x00049F84）（0x000493E0）（0x00010C58）：0100（    |    |    ）
（0x00049FEC）（0x00049448）（0x00010CC0）：0100（    |    |    ）
（0x0004A02C）（0x00049488）（0x00010D00）：0100（    |    |    ）
（0x0004A07C）（0x000494D8）（0x00010D50）：0100（    |    |    ）
（0x0004A18C）（0x000495E8）（0x00010E60）：0100（    |    |    ）
（0x0004A1B4）（0x00049610）（0x00010E88）：0100（    |    |    ）
（0x0004A1DC）（0x00049638）（0x00010EB0）：0100（    |    |    ）
（0x0004A204）（0x00049660）（0x00010ED8）：0100（    |    |    ）
（0x0004A6C4）（0x00049B20）（0x00011398）：0100（    |    |    ）
（0x0004B254）（0x0004A6B0）（0x00011F28）：0100（    |    |    ）
（0x0004B78C）（0x0004ABE8）（0x00012460）：0100（    |    |    ）
（0x0004BB04）（0x0004AF60）（0x000127D8）：0100（    |    |    ）
（0x0004BB74）（0x0004AFD0）（0x00012848）：0100（    |    |    ）
（0x0004BB9C）（0x0004AFF8）（0x00012870）：0100（    |    |    ）
（0x0004BBAC）（0x0004B008）（0x00012880）：0100（    |    |    ）
（0x0004BBBC）（0x0004B018）（0x00012890）：0100（    |    |    ）
（0x0004BBCC）（0x0004B028）（0x000128A0）：0100（    |    |    ）
（0x0004BBDC）（0x0004B038）（0x000128B0）：0100（    |    |    ）
（0x0004BBEC）（0x0004B048）（0x000128C0）：0100（    |    |    ）
（0x0004BBFC）（0x0004B058）（0x000128D0）：0100（    |    |    ）
（0x0004BC0C）（0x0004B068）（0x000128E0）：0100（    |    |    ）
（0x0004BC14）（0x0004B070）（0x000128E8）：0100（    |    |    ）
（0x0004BC1C）（0x0004B078）（0x000128F0）：0100（    |    |    ）
（0x0004BCC4）（0x0004B120）（0x00012998）：0100（    |    |    ）
（0x0004BD44）（0x0004B1A0）（0x00012A18）：0100（    |    |    ）
（0x0004BD6C）（0x0004B1C8）（0x00012A40）：0100（    |    |    ）
（0x0004BDAC）（0x0004B208）（0x00012A80）：0100（    |    |    ）
（0x0004BDC4）（0x0004B220）（0x00012A98）：0100（    |    |    ）
（0x0004BDE4）（0x0004B240）（0x00012AB8）：0100（    |    |    ）
（0x0004BE0C）（0x0004B268）（0x00012AE0）：0100（    |    |    ）
（0x0004BE1C）（0x0004B278）（0x00012AF0）：0100（    |    |    ）
（0x0004BE2C）（0x0004B288）（0x00012B00）：0100（    |    |    ）
（0x0004BE3C）（0x0004B298）（0x00012B10）：0100（    |    |    ）
（0x0004BE4C）（0x0004B2A8）（0x00012B20）：0100（    |    |    ）
（0x0004BFEC）（0x0004B448）（0x00012CC0）：0100（    |    |    ）
（0x0004BFFC）（0x0004B458）（0x00012CD0）：0100（    |    |    ）
（0x0004C00C）（0x0004B468）（0x00012CE0）：0100（    |    |    ）
（0x0004C01C）（0x0004B478）（0x00012CF0）：0100（    |    |    ）
（0x0004C02C）（0x0004B488）（0x00012D00）：0100（    |    |    ）
（0x0004C03C）（0x0004B498）（0x00012D10）：0100（    |    |    ）
（0x0004C04C）（0x0004B4A8）（0x00012D20）：0100（    |    |    ）
（0x0004CC44）（0x0004C0A0）（0x00013918）：0100（    |    |    ）
（0x0004CC64）（0x0004C0C0）（0x00013938）：0100（    |    |    ）
（0x0004D37C）（0x0004C7D8）（0x00014050）：0100（    |    |    ）
（0x0004DF34）（0x0004D390）（0x00014C08）：0100（    |    |    ）
（0x0004DF7C）（0x0004D3D8）（0x00014C50）：0100（    |    |    ）
（0x0004E04C）（0x0004D4A8）（0x00014D20）：0100（    |    |    ）
（0x0004E15C）（0x0004D5B8）（0x00014E30）：0100（    |    |    ）
（0x0004E19C）（0x0004D5F8）（0x00014E70）：0100（    |    |    ）
（0x0004E304）（0x0004D760）（0x00014FD8）：0100（    |    |    ）
（0x0004E504）（0x0004D960）（0x000151D8）：0100（    |    |    ）
（0x0004E53C）（0x0004D998）（0x00015210）：0100（    |    |    ）
（0x0004E574）（0x0004D9D0）（0x00015248）：0100（    |    |    ）
（0x0004E6A4）（0x0004DB00）（0x00015378）：0100（    |    |    ）
（0x0004E814）（0x0004DC70）（0x000154E8）：0100（    |    |    ）
（0x0004E92C）（0x0004DD88）（0x00015600）：0100（    |    |    ）
（0x0004EFF4）（0x0004E450）（0x00015CC8）：0100（    |    |    ）
（0x0004F374）（0x0004E7D0）（0x00016048）：0100（    |    |    ）
（0x0004F5D4）（0x0004EA30）（0x000162A8）：0100（    |    |    ）
（0x0004F5EC）（0x0004EA48）（0x000162C0）：0100（    |    |    ）
（0x0004F604）（0x0004EA60）（0x000162D8）：0100（    |    |    ）
（0x0004F60C）（0x0004EA68）（0x000162E0）：0100（    |    |    ）
（0x0004F7FC）（0x0004EC58）（0x000164D0）：0100（    |    |    ）
（0x0004F81C）（0x0004EC78）（0x000164F0）：0100（    |    |    ）
（0x0004F82C）（0x0004EC88）（0x00016500）：0100（    |    |    ）
（0x0004F83C）（0x0004EC98）（0x00016510）：0100（    |    |    ）
（0x0004F84C）（0x0004ECA8）（0x00016520）：0100（    |    |    ）
（0x0004F854）（0x0004ECB0）（0x00016528）：0100（    |    |    ）
（0x0004F864）（0x0004ECC0）（0x00016538）：0100（    |    |    ）
（0x0004F86C）（0x0004ECC8）（0x00016540）：0100（    |    |    ）
（0x0004F87C）（0x0004ECD8）（0x00016550）：0100（    |    |    ）
（0x0004F884）（0x0004ECE0）（0x00016558）：0100（    |    |    ）
（0x0004F894）（0x0004ECF0）（0x00016568）：0100（    |    |    ）
（0x0004F89C）（0x0004ECF8）（0x00016570）：0100（    |    |    ）
（0x0004F8AC）（0x0004ED08）（0x00016580）：0100（    |    |    ）
（0x0004F8B4）（0x0004ED10）（0x00016588）：0100（    |    |    ）
（0x0004F8BC）（0x0004ED18）（0x00016590）：0100（    |    |    ）
（0x0004F8C4）（0x0004ED20）（0x00016598）：0100（    |    |    ）
（0x0004F8DC）（0x0004ED38）（0x000165B0）：0100（    |    |    ）
（0x0004F914）（0x0004ED70）（0x000165E8）：0100（    |    |    ）
（0x0004F924）（0x0004ED80）（0x000165F8）：0100（    |    |    ）
（0x0004F934）（0x0004ED90）（0x00016608）：0100（    |    |    ）
（0x0004F944）（0x0004EDA0）（0x00016618）：0100（    |    |    ）
（0x0004F954）（0x0004EDB0）（0x00016628）：0100（    |    |    ）
（0x0004F964）（0x0004EDC0）（0x00016638）：0100（    |    |    ）
（0x0004F974）（0x0004EDD0）（0x00016648）：0100（    |    |    ）
（0x0004F984）（0x0004EDE0）（0x00016658）：0100（    |    |    ）
（0x0004F994）（0x0004EDF0）（0x00016668）：0100（    |    |    ）
（0x0004F9A4）（0x0004EE00）（0x00016678）：0100（    |    |    ）
（0x0004F9B4）（0x0004EE10）（0x00016688）：0100（    |    |    ）
（0x0004F9C4）（0x0004EE20）（0x00016698）：0100（    |    |    ）
（0x0004F9D4）（0x0004EE30）（0x000166A8）：0100（    |    |    ）
（0x0004F9E4）（0x0004EE40）（0x000166B8）：0100（    |    |    ）
（0x0004FA04）（0x0004EE60）（0x000166D8）：0100（    |    |    ）
（0x0004FA34）（0x0004EE90）（0x00016708）：0100（    |    |    ）
（0x0004FA3C）（0x0004EE98）（0x00016710）：0100（    |    |    ）
（0x0004FA44）（0x0004EEA0）（0x00016718）：0100（    |    |    ）
（0x0004FADC）（0x0004EF38）（0x000167B0）：0100（    |    |    ）
（0x0004FAF4）（0x0004EF50）（0x000167C8）：0100（    |    |    ）
（0x0004FB24）（0x0004EF80）（0x000167F8）：0100（    |    |    ）
（0x0004FB34）（0x0004EF90）（0x00016808）：0100（    |    |    ）
（0x0004FB44）（0x0004EFA0）（0x00016818）：0100（    |    |    ）
（0x0004FB54）（0x0004EFB0）（0x00016828）：0100（    |    |    ）
（0x0004FB64）（0x0004EFC0）（0x00016838）：0100（    |    |    ）
（0x0004FB74）（0x0004EFD0）（0x00016848）：0100（    |    |    ）
（0x0004FB84）（0x0004EFE0）（0x00016858）：0100（    |    |    ）
（0x0004FB94）（0x0004EFF0）（0x00016868）：0100（    |    |    ）
（0x0004FBA4）（0x0004F000）（0x00016878）：0100（    |    |    ）
（0x0004FBB4）（0x0004F010）（0x00016888）：0100（    |    |    ）
（0x0004FBC4）（0x0004F020）（0x00016898）：0100（    |    |    ）
（0x0004FBD4）（0x0004F030）（0x000168A8）：0100（    |    |    ）
（0x0004FBE4）（0x0004F040）（0x000168B8）：0100（    |    |    ）
（0x0004FBF4）（0x0004F050）（0x000168C8）：0100（    |    |    ）
（0x0004FC04）（0x0004F060）（0x000168D8）：0100（    |    |    ）
（0x0004FC14）（0x0004F070）（0x000168E8）：0100（    |    |    ）
（0x0004FC24）（0x0004F080）（0x000168F8）：0100（    |    |    ）
（0x0004FC34）（0x0004F090）（0x00016908）：0100（    |    |    ）
（0x0004FC44）（0x0004F0A0）（0x00016918）：0100（    |    |    ）
（0x0004FC54）（0x0004F0B0）（0x00016928）：0100（    |    |    ）
（0x0004FC64）（0x0004F0C0）（0x00016938）：0100（    |    |    ）
（0x0004FC74）（0x0004F0D0）（0x00016948）：0100（    |    |    ）
（0x0004FC84）（0x0004F0E0）（0x00016958）：0100（    |    |    ）
（0x0004FCBC）（0x0004F118）（0x00016990）：0100（    |    |    ）
（0x0004FD44）（0x0004F1A0）（0x00016A18）：0100（    |    |    ）
（0x0004FD54）（0x0004F1B0）（0x00016A28）：0100（    |    |    ）
（0x0004FD64）（0x0004F1C0）（0x00016A38）：0100（    |    |    ）
（0x0004FD74）（0x0004F1D0）（0x00016A48）：0100（    |    |    ）
（0x0004FD84）（0x0004F1E0）（0x00016A58）：0100（    |    |    ）
（0x0004FD94）（0x0004F1F0）（0x00016A68）：0100（    |    |    ）
（0x0004FDA4）（0x0004F200）（0x00016A78）：0100（    |    |    ）
（0x0004FDB4）（0x0004F210）（0x00016A88）：0100（    |    |    ）
