（修改版地址）（原装版地址）（第４部分地址）指令（参１|参２|参３）
（0x00087A34）（0x00086E90）（0x0004E708）：0700（0500|9B9C|999C）
（0x00087A4C）（0x00086EA8）（0x0004E720）：0700（0600|9B9C|999C）
（0x00087A64）（0x00086EC0）（0x0004E738）：0700（0700|9B9C|999C）
（0x00087A7C）（0x00086ED8）（0x0004E750）：0700（0800|9B9C|999C）
（0x00087A94）（0x00086EF0）（0x0004E768）：0700（0900|9B9C|999C）
（0x00087AAC）（0x00086F08）（0x0004E780）：0700（0A00|9B9C|999C）
（0x00087AC4）（0x00086F20）（0x0004E798）：0700（0B00|9B9C|999C）
（0x00087ADC）（0x00086F38）（0x0004E7B0）：0700（0C00|9B9C|999C）
（0x00087AF4）（0x00086F50）（0x0004E7C8）：0700（0D00|9B9C|999C）
（0x00087B0C）（0x00086F68）（0x0004E7E0）：0700（0E00|9B9C|999C）
（0x00087B24）（0x00086F80）（0x0004E7F8）：0700（0F00|9B9C|999C）
（0x00087B44）（0x00086FA0）（0x0004E818）：0700（1000|9B9C|999C）
（0x00087B64）（0x00086FC0）（0x0004E838）：0700（1100|9B9C|999C）
（0x00087B7C）（0x00086FD8）（0x0004E850）：0700（1200|9B9C|999C）
（0x00087B94）（0x00086FF0）（0x0004E868）：0700（1300|9B9C|999C）
（0x00087BAC）（0x00087008）（0x0004E880）：0700（1400|9B9C|999C）
（0x00087BC4）（0x00087020）（0x0004E898）：0700（1500|9B9C|999C）
（0x00087BDC）（0x00087038）（0x0004E8B0）：0700（1600|9B9C|999C）
（0x00087BF4）（0x00087050）（0x0004E8C8）：0700（1700|9B9C|999C）
（0x00087C0C）（0x00087068）（0x0004E8E0）：0700（1800|9B9C|999C）
（0x00087C24）（0x00087080）（0x0004E8F8）：0700（1900|9B9C|999C）
（0x00087C3C）（0x00087098）（0x0004E910）：0700（1A00|9B9C|999C）
（0x00087C54）（0x000870B0）（0x0004E928）：0700（1B00|9B9C|999C）
（0x00087C6C）（0x000870C8）（0x0004E940）：0700（1C00|9B9C|999C）
（0x00087C84）（0x000870E0）（0x0004E958）：0700（1D00|9B9C|999C）
（0x00087C9C）（0x000870F8）（0x0004E970）：0700（1E00|9B9C|999C）
（0x00087CB4）（0x00087110）（0x0004E988）：0700（1F00|9B9C|999C）
（0x00087CCC）（0x00087128）（0x0004E9A0）：0700（2000|9B9C|999C）
（0x00087CE4）（0x00087140）（0x0004E9B8）：0700（2100|9B9C|999C）
（0x00087CFC）（0x00087158）（0x0004E9D0）：0700（2200|9B9C|999C）
（0x00087D14）（0x00087170）（0x0004E9E8）：0700（2300|9B9C|999C）
（0x00087D2C）（0x00087188）（0x0004EA00）：0700（2400|9B9C|999C）
（0x00087D44）（0x000871A0）（0x0004EA18）：0700（2500|9B9C|999C）
（0x00087D5C）（0x000871B8）（0x0004EA30）：0700（2600|9B9C|999C）
（0x00087D74）（0x000871D0）（0x0004EA48）：0700（2700|9B9C|999C）
（0x00087D8C）（0x000871E8）（0x0004EA60）：0700（2800|9B9C|999C）
（0x00087DA4）（0x00087200）（0x0004EA78）：0700（2900|9B9C|999C）
（0x00087DBC）（0x00087218）（0x0004EA90）：0700（2A00|9B9C|999C）
（0x00087DD4）（0x00087230）（0x0004EAA8）：0700（2B00|9B9C|999C）
（0x00087DEC）（0x00087248）（0x0004EAC0）：0700（2C00|9B9C|999C）
（0x00088704）（0x00087B60）（0x0004F3D8）：0700（2D00|9B9C|999C）
（0x00088714）（0x00087B70）（0x0004F3E8）：0700（2E00|9B9C|999C）
（0x00088724）（0x00087B80）（0x0004F3F8）：0700（2F00|9B9C|999C）
（0x00088734）（0x00087B90）（0x0004F408）：0700（3000|9B9C|999C）
（0x00088744）（0x00087BA0）（0x0004F418）：0700（3100|9B9C|999C）
（0x00088754）（0x00087BB0）（0x0004F428）：0700（3200|9B9C|999C）
（0x00088764）（0x00087BC0）（0x0004F438）：0700（3300|9B9C|999C）
（0x00088774）（0x00087BD0）（0x0004F448）：0700（3400|9B9C|999C）
（0x00088784）（0x00087BE0）（0x0004F458）：0700（3500|9B9C|999C）
（0x00088794）（0x00087BF0）（0x0004F468）：0700（3600|9B9C|999C）
（0x000887A4）（0x00087C00）（0x0004F478）：0700（3700|9B9C|999C）
（0x000887B4）（0x00087C10）（0x0004F488）：0700（3800|9B9C|999C）
（0x000887C4）（0x00087C20）（0x0004F498）：0700（3900|9B9C|999C）
（0x000887D4）（0x00087C30）（0x0004F4A8）：0700（3A00|9B9C|999C）
（0x000887E4）（0x00087C40）（0x0004F4B8）：0700（3B00|9B9C|999C）
（0x000887F4）（0x00087C50）（0x0004F4C8）：0700（3C00|9B9C|999C）
（0x00088804）（0x00087C60）（0x0004F4D8）：0700（3D00|9B9C|999C）
（0x00088814）（0x00087C70）（0x0004F4E8）：0700（3E00|9B9C|999C）
（0x00088824）（0x00087C80）（0x0004F4F8）：0700（3F00|9B9C|999C）
（0x00088834）（0x00087C90）（0x0004F508）：0700（4000|9B9C|999C）
（0x00088844）（0x00087CA0）（0x0004F518）：0700（4100|9B9C|999C）
（0x00088854）（0x00087CB0）（0x0004F528）：0700（4200|9B9C|999C）
（0x00088864）（0x00087CC0）（0x0004F538）：0700（4300|9B9C|999C）
（0x00088874）（0x00087CD0）（0x0004F548）：0700（4400|9B9C|999C）
（0x00088884）（0x00087CE0）（0x0004F558）：0700（4500|9B9C|999C）
（0x00088894）（0x00087CF0）（0x0004F568）：0700（4600|9B9C|999C）
（0x000888A4）（0x00087D00）（0x0004F578）：0700（4700|9B9C|999C）
（0x000888B4）（0x00087D10）（0x0004F588）：0700（4800|9B9C|999C）
（0x000888C4）（0x00087D20）（0x0004F598）：0700（4900|9B9C|999C）
（0x000888D4）（0x00087D30）（0x0004F5A8）：0700（4A00|9B9C|999C）
（0x000888E4）（0x00087D40）（0x0004F5B8）：0700（4B00|9B9C|999C）
（0x000888F4）（0x00087D50）（0x0004F5C8）：0700（4C00|9B9C|999C）
（0x00088904）（0x00087D60）（0x0004F5D8）：0700（4D00|9B9C|999C）
（0x00088914）（0x00087D70）（0x0004F5E8）：0700（4E00|9B9C|999C）
（0x00088924）（0x00087D80）（0x0004F5F8）：0700（4F00|9B9C|999C）
（0x00088934）（0x00087D90）（0x0004F608）：0700（5000|9B9C|999C）
（0x00088944）（0x00087DA0）（0x0004F618）：0700（5100|9B9C|999C）
（0x00088954）（0x00087DB0）（0x0004F628）：0700（5200|9B9C|999C）
（0x00088964）（0x00087DC0）（0x0004F638）：0700（5300|9B9C|999C）
（0x00088974）（0x00087DD0）（0x0004F648）：0700（5400|9B9C|999C）
（0x00088984）（0x00087DE0）（0x0004F658）：0700（5500|9B9C|999C）
（0x00088994）（0x00087DF0）（0x0004F668）：0700（5600|9B9C|999C）
（0x000889A4）（0x00087E00）（0x0004F678）：0700（5700|9B9C|999C）
（0x000889B4）（0x00087E10）（0x0004F688）：0700（5800|9B9C|999C）
（0x000889C4）（0x00087E20）（0x0004F698）：0700（5900|9B9C|999C）
（0x000889D4）（0x00087E30）（0x0004F6A8）：0700（5A00|9B9C|999C）
（0x000889E4）（0x00087E40）（0x0004F6B8）：0700（5B00|9B9C|999C）
（0x000889F4）（0x00087E50）（0x0004F6C8）：0700（5C00|9B9C|999C）
（0x00088A04）（0x00087E60）（0x0004F6D8）：0700（5D00|9B9C|999C）
（0x00088A14）（0x00087E70）（0x0004F6E8）：0700（5E00|9B9C|999C）
（0x00088A24）（0x00087E80）（0x0004F6F8）：0700（5F00|9B9C|999C）
（0x00088A34）（0x00087E90）（0x0004F708）：0700（6000|9B9C|999C）
（0x00088A44）（0x00087EA0）（0x0004F718）：0700（6100|9B9C|999C）
（0x00088A54）（0x00087EB0）（0x0004F728）：0700（6200|9B9C|999C）
（0x00088A64）（0x00087EC0）（0x0004F738）：0700（6300|9B9C|999C）
（0x00088A74）（0x00087ED0）（0x0004F748）：0700（6400|9B9C|999C）
（0x00088A84）（0x00087EE0）（0x0004F758）：0700（6500|9B9C|999C）
（0x00088A94）（0x00087EF0）（0x0004F768）：0700（6600|9B9C|999C）
（0x00088AA4）（0x00087F00）（0x0004F778）：0700（6700|9B9C|999C）
（0x00088AB4）（0x00087F10）（0x0004F788）：0700（6800|9B9C|999C）
（0x00088AC4）（0x00087F20）（0x0004F798）：0700（6900|9B9C|999C）
（0x00088AD4）（0x00087F30）（0x0004F7A8）：0700（6A00|9B9C|999C）
（0x00088AE4）（0x00087F40）（0x0004F7B8）：0700（6B00|9B9C|999C）
（0x00088AF4）（0x00087F50）（0x0004F7C8）：0700（6C00|9B9C|999C）
（0x00088B04）（0x00087F60）（0x0004F7D8）：0700（6D00|9B9C|999C）
（0x00088B14）（0x00087F70）（0x0004F7E8）：0700（6E00|9B9C|999C）
（0x00088B24）（0x00087F80）（0x0004F7F8）：0700（6F00|9B9C|999C）
（0x00088B34）（0x00087F90）（0x0004F808）：0700（7000|9B9C|999C）
（0x00088B44）（0x00087FA0）（0x0004F818）：0700（7100|9B9C|999C）
（0x00088B54）（0x00087FB0）（0x0004F828）：0700（7200|9B9C|999C）
（0x00088B64）（0x00087FC0）（0x0004F838）：0700（7300|9B9C|999C）
（0x00088B74）（0x00087FD0）（0x0004F848）：0700（7400|9B9C|999C）
（0x00088B84）（0x00087FE0）（0x0004F858）：0700（7500|9B9C|999C）
（0x00088B94）（0x00087FF0）（0x0004F868）：0700（7600|9B9C|999C）
（0x00088BA4）（0x00088000）（0x0004F878）：0700（7700|9B9C|999C）
（0x00088BB4）（0x00088010）（0x0004F888）：0700（7800|9B9C|999C）
（0x00088BC4）（0x00088020）（0x0004F898）：0700（7900|9B9C|999C）
（0x00088BD4）（0x00088030）（0x0004F8A8）：0700（7A00|9B9C|999C）
（0x00088BE4）（0x00088040）（0x0004F8B8）：0700（7B00|9B9C|999C）
（0x00088BF4）（0x00088050）（0x0004F8C8）：0700（7C00|9B9C|999C）
（0x00088C04）（0x00088060）（0x0004F8D8）：0700（7D00|9B9C|999C）
（0x00088C14）（0x00088070）（0x0004F8E8）：0700（7E00|9B9C|999C）
（0x00088C24）（0x00088080）（0x0004F8F8）：0700（7F00|9B9C|999C）
（0x00088C34）（0x00088090）（0x0004F908）：0700（8000|9B9C|999C）
（0x00088C44）（0x000880A0）（0x0004F918）：0700（8100|9B9C|999C）
（0x00088C54）（0x000880B0）（0x0004F928）：0700（8200|9B9C|999C）
（0x00088C64）（0x000880C0）（0x0004F938）：0700（8300|9B9C|999C）
（0x00088C74）（0x000880D0）（0x0004F948）：0700（8400|9B9C|999C）
（0x00088C84）（0x000880E0）（0x0004F958）：0700（8500|9B9C|999C）
（0x00088C94）（0x000880F0）（0x0004F968）：0700（8600|9B9C|999C）
（0x00088CA4）（0x00088100）（0x0004F978）：0700（8700|9B9C|999C）
（0x00088CB4）（0x00088110）（0x0004F988）：0700（8800|9B9C|999C）
（0x00088CC4）（0x00088120）（0x0004F998）：0700（8900|9B9C|999C）
（0x00088CD4）（0x00088130）（0x0004F9A8）：0700（8A00|9B9C|999C）
（0x00088CE4）（0x00088140）（0x0004F9B8）：0700（8B00|9B9C|999C）
（0x00088CF4）（0x00088150）（0x0004F9C8）：0700（8C00|9B9C|999C）
（0x00088D04）（0x00088160）（0x0004F9D8）：0700（8D00|9B9C|999C）
（0x00088D14）（0x00088170）（0x0004F9E8）：0700（8E00|9B9C|999C）
（0x00088D24）（0x00088180）（0x0004F9F8）：0700（8F00|9B9C|999C）
（0x00088D34）（0x00088190）（0x0004FA08）：0700（9000|9B9C|999C）
（0x00088D44）（0x000881A0）（0x0004FA18）：0700（9100|9B9C|999C）
（0x00088D54）（0x000881B0）（0x0004FA28）：0700（9200|9B9C|999C）
（0x00088D64）（0x000881C0）（0x0004FA38）：0700（9300|9B9C|999C）
（0x00088D74）（0x000881D0）（0x0004FA48）：0700（9400|9B9C|999C）
（0x00088D84）（0x000881E0）（0x0004FA58）：0700（9500|9B9C|999C）
（0x00088D94）（0x000881F0）（0x0004FA68）：0700（9600|9B9C|999C）
（0x00088DA4）（0x00088200）（0x0004FA78）：0700（9700|9B9C|999C）
（0x00088DB4）（0x00088210）（0x0004FA88）：0700（9800|9B9C|999C）
（0x00088DC4）（0x00088220）（0x0004FA98）：0700（9900|9B9C|999C）
（0x00088DD4）（0x00088230）（0x0004FAA8）：0700（9A00|9B9C|999C）
（0x00088DE4）（0x00088240）（0x0004FAB8）：0700（9B00|9B9C|999C）
（0x00088DF4）（0x00088250）（0x0004FAC8）：0700（9C00|9B9C|999C）
（0x00088E04）（0x00088260）（0x0004FAD8）：0700（9D00|9B9C|999C）
（0x00088E14）（0x00088270）（0x0004FAE8）：0700（9E00|9B9C|999C）
（0x00088E24）（0x00088280）（0x0004FAF8）：0700（9F00|9B9C|999C）
（0x00088E34）（0x00088290）（0x0004FB08）：0700（A000|9B9C|999C）
（0x00088E44）（0x000882A0）（0x0004FB18）：0700（A100|9B9C|999C）
（0x00088E54）（0x000882B0）（0x0004FB28）：0700（A200|9B9C|999C）
（0x00088E64）（0x000882C0）（0x0004FB38）：0700（A300|9B9C|999C）
（0x00088E74）（0x000882D0）（0x0004FB48）：0700（A400|9B9C|999C）
（0x00088E84）（0x000882E0）（0x0004FB58）：0700（A500|9B9C|999C）
（0x00088E94）（0x000882F0）（0x0004FB68）：0700（A600|9B9C|999C）
（0x00088EA4）（0x00088300）（0x0004FB78）：0700（A700|9B9C|999C）
（0x00088EB4）（0x00088310）（0x0004FB88）：0700（A800|9B9C|999C）
（0x00088EC4）（0x00088320）（0x0004FB98）：0700（A900|9B9C|999C）
（0x00088ED4）（0x00088330）（0x0004FBA8）：0700（AA00|9B9C|999C）
（0x00088EE4）（0x00088340）（0x0004FBB8）：0700（AB00|9B9C|999C）
（0x00088EF4）（0x00088350）（0x0004FBC8）：0700（AC00|9B9C|999C）
（0x00088F04）（0x00088360）（0x0004FBD8）：0700（AD00|9B9C|999C）
（0x00088F14）（0x00088370）（0x0004FBE8）：0700（AE00|9B9C|999C）
（0x00088F24）（0x00088380）（0x0004FBF8）：0700（AF00|9B9C|999C）
（0x00088F34）（0x00088390）（0x0004FC08）：0700（B000|9B9C|999C）
（0x00088F44）（0x000883A0）（0x0004FC18）：0700（B100|9B9C|999C）
（0x00088F54）（0x000883B0）（0x0004FC28）：0700（B200|9B9C|999C）
（0x00088F64）（0x000883C0）（0x0004FC38）：0700（B300|9B9C|999C）
（0x00088F74）（0x000883D0）（0x0004FC48）：0700（B400|9B9C|999C）
（0x00088F84）（0x000883E0）（0x0004FC58）：0700（B500|9B9C|999C）
（0x00088F94）（0x000883F0）（0x0004FC68）：0700（B600|9B9C|999C）
（0x00088FA4）（0x00088400）（0x0004FC78）：0700（B700|9B9C|999C）
（0x00088FB4）（0x00088410）（0x0004FC88）：0700（B800|9B9C|999C）
（0x00088FC4）（0x00088420）（0x0004FC98）：0700（B900|9B9C|999C）
（0x00088FD4）（0x00088430）（0x0004FCA8）：0700（BA00|9B9C|999C）
（0x00088FE4）（0x00088440）（0x0004FCB8）：0700（BB00|9B9C|999C）
（0x00088FF4）（0x00088450）（0x0004FCC8）：0700（BC00|9B9C|999C）
（0x00089004）（0x00088460）（0x0004FCD8）：0700（BD00|9B9C|999C）
（0x00089014）（0x00088470）（0x0004FCE8）：0700（BE00|9B9C|999C）
（0x00089024）（0x00088480）（0x0004FCF8）：0700（BF00|9B9C|999C）
（0x00089034）（0x00088490）（0x0004FD08）：0700（C000|9B9C|999C）
（0x00089044）（0x000884A0）（0x0004FD18）：0700（C100|9B9C|999C）
（0x00089054）（0x000884B0）（0x0004FD28）：0700（C200|9B9C|999C）
（0x00089064）（0x000884C0）（0x0004FD38）：0700（C300|9B9C|999C）
（0x00089074）（0x000884D0）（0x0004FD48）：0700（C400|9B9C|999C）
（0x00089084）（0x000884E0）（0x0004FD58）：0700（C500|9B9C|999C）
（0x00089094）（0x000884F0）（0x0004FD68）：0700（C600|9B9C|999C）
（0x000890A4）（0x00088500）（0x0004FD78）：0700（C700|9B9C|999C）
（0x000890B4）（0x00088510）（0x0004FD88）：0700（C800|9B9C|999C）
（0x000890C4）（0x00088520）（0x0004FD98）：0700（C900|9B9C|999C）
（0x000890D4）（0x00088530）（0x0004FDA8）：0700（CA00|9B9C|999C）
（0x000890E4）（0x00088540）（0x0004FDB8）：0700（CB00|9B9C|999C）
（0x000890F4）（0x00088550）（0x0004FDC8）：0700（CC00|9B9C|999C）
（0x00089104）（0x00088560）（0x0004FDD8）：0700（CD00|9B9C|999C）
（0x00089114）（0x00088570）（0x0004FDE8）：0700（CE00|9B9C|999C）
（0x00089124）（0x00088580）（0x0004FDF8）：0700（CF00|9B9C|999C）
（0x00089134）（0x00088590）（0x0004FE08）：0700（D000|9B9C|999C）
（0x00089144）（0x000885A0）（0x0004FE18）：0700（D100|9B9C|999C）
（0x00089154）（0x000885B0）（0x0004FE28）：0700（D200|9B9C|999C）
（0x00089164）（0x000885C0）（0x0004FE38）：0700（D300|9B9C|999C）
（0x00089174）（0x000885D0）（0x0004FE48）：0700（D400|9B9C|999C）
（0x00089184）（0x000885E0）（0x0004FE58）：0700（D500|9B9C|999C）
（0x00089194）（0x000885F0）（0x0004FE68）：0700（D600|9B9C|999C）
（0x000891A4）（0x00088600）（0x0004FE78）：0700（D700|9B9C|999C）
（0x000891B4）（0x00088610）（0x0004FE88）：0700（D800|9B9C|999C）
（0x000891C4）（0x00088620）（0x0004FE98）：0700（D900|9B9C|999C）
（0x000891D4）（0x00088630）（0x0004FEA8）：0700（DA00|9B9C|999C）
（0x000891E4）（0x00088640）（0x0004FEB8）：0700（DB00|9B9C|999C）
（0x000891F4）（0x00088650）（0x0004FEC8）：0700（DC00|9B9C|999C）
（0x00089204）（0x00088660）（0x0004FED8）：0700（DD00|9B9C|999C）
（0x00089214）（0x00088670）（0x0004FEE8）：0700（DE00|9B9C|999C）
（0x00089224）（0x00088680）（0x0004FEF8）：0700（DF00|9B9C|999C）
（0x00089234）（0x00088690）（0x0004FF08）：0700（E000|9B9C|999C）
（0x00089244）（0x000886A0）（0x0004FF18）：0700（E100|9B9C|999C）
（0x00089254）（0x000886B0）（0x0004FF28）：0700（E200|9B9C|999C）
（0x00089264）（0x000886C0）（0x0004FF38）：0700（E300|9B9C|999C）
（0x00089274）（0x000886D0）（0x0004FF48）：0700（E400|9B9C|999C）
（0x00089284）（0x000886E0）（0x0004FF58）：0700（E500|9B9C|999C）
（0x00089294）（0x000886F0）（0x0004FF68）：0700（E600|9B9C|999C）
（0x000892A4）（0x00088700）（0x0004FF78）：0700（E700|9B9C|999C）
（0x000892B4）（0x00088710）（0x0004FF88）：0700（E800|9B9C|999C）
（0x000892C4）（0x00088720）（0x0004FF98）：0700（E900|9B9C|999C）
（0x000892D4）（0x00088730）（0x0004FFA8）：0700（EA00|9B9C|999C）
（0x000892E4）（0x00088740）（0x0004FFB8）：0700（EB00|9B9C|999C）
（0x000892F4）（0x00088750）（0x0004FFC8）：0700（EC00|9B9C|999C）
（0x00089304）（0x00088760）（0x0004FFD8）：0700（ED00|9B9C|999C）
（0x00089314）（0x00088770）（0x0004FFE8）：0700（EE00|9B9C|999C）
（0x00089324）（0x00088780）（0x0004FFF8）：0700（EF00|9B9C|999C）
（0x00089334）（0x00088790）（0x00050008）：0700（F000|9B9C|999C）
（0x00089344）（0x000887A0）（0x00050018）：0700（F100|9B9C|999C）
（0x00089354）（0x000887B0）（0x00050028）：0700（F200|9B9C|999C）
（0x00089364）（0x000887C0）（0x00050038）：0700（F300|9B9C|999C）
（0x00089374）（0x000887D0）（0x00050048）：0700（F400|9B9C|999C）
（0x00089384）（0x000887E0）（0x00050058）：0700（F500|9B9C|999C）
（0x00089394）（0x000887F0）（0x00050068）：0700（F600|9B9C|999C）
（0x000893A4）（0x00088800）（0x00050078）：0700（F700|9B9C|999C）
（0x000893B4）（0x00088810）（0x00050088）：0700（F800|9B9C|999C）
（0x000893C4）（0x00088820）（0x00050098）：0700（F900|9B9C|999C）
（0x000893D4）（0x00088830）（0x000500A8）：0700（FA00|9B9C|999C）
（0x000893E4）（0x00088840）（0x000500B8）：0700（FB00|9B9C|999C）
（0x000893F4）（0x00088850）（0x000500C8）：0700（FC00|9B9C|999C）
（0x00089404）（0x00088860）（0x000500D8）：0700（FD00|9B9C|999C）
（0x00089414）（0x00088870）（0x000500E8）：0700（FE00|9B9C|999C）
（0x00089424）（0x00088880）（0x000500F8）：0700（FF00|9B9C|999C）
（0x00089434）（0x00088890）（0x00050108）：0700（0001|9B9C|999C）
（0x00089444）（0x000888A0）（0x00050118）：0700（0101|9B9C|999C）
（0x00089454）（0x000888B0）（0x00050128）：0700（0201|9B9C|999C）
（0x00089464）（0x000888C0）（0x00050138）：0700（0301|9B9C|999C）
（0x00089474）（0x000888D0）（0x00050148）：0700（0401|9B9C|999C）
（0x00089484）（0x000888E0）（0x00050158）：0700（0501|9B9C|999C）
（0x00089494）（0x000888F0）（0x00050168）：0700（0601|9B9C|999C）
（0x000894A4）（0x00088900）（0x00050178）：0700（0701|9B9C|999C）
（0x000894B4）（0x00088910）（0x00050188）：0700（0801|9B9C|999C）
（0x000894C4）（0x00088920）（0x00050198）：0700（0901|9B9C|999C）
（0x000894D4）（0x00088930）（0x000501A8）：0700（0A01|9B9C|999C）
（0x000894E4）（0x00088940）（0x000501B8）：0700（0B01|9B9C|999C）
（0x000894F4）（0x00088950）（0x000501C8）：0700（0C01|9B9C|999C）
（0x00089504）（0x00088960）（0x000501D8）：0700（0D01|9B9C|999C）
（0x00089514）（0x00088970）（0x000501E8）：0700（0E01|9B9C|999C）
（0x00089524）（0x00088980）（0x000501F8）：0700（0F01|9B9C|999C）
（0x00089534）（0x00088990）（0x00050208）：0700（1001|9B9C|999C）
（0x00089544）（0x000889A0）（0x00050218）：0700（1101|9B9C|999C）
