（修改版地址）（原装版地址）（第４部分地址）指令（参１|参２|参３）
（0x0004133C）（0x00040798）（0x00008010）：0900（0200|    |    ）
（0x00041354）（0x000407B0）（0x00008028）：0900（0200|    |    ）
（0x00041394）（0x000407F0）（0x00008068）：0900（    |    |    ）
（0x000413A4）（0x00040800）（0x00008078）：0900（    |    |    ）
（0x000413B4）（0x00040810）（0x00008088）：0900（    |    |    ）
（0x000413C4）（0x00040820）（0x00008098）：0900（    |    |    ）
（0x000413D4）（0x00040830）（0x000080A8）：0900（    |    |    ）
（0x000413E4）（0x00040840）（0x000080B8）：0900（    |    |    ）
（0x000413F4）（0x00040850）（0x000080C8）：0900（    |    |    ）
（0x0004142C）（0x00040888）（0x00008100）：0900（    |    |    ）
（0x0004143C）（0x00040898）（0x00008110）：0900（    |    |    ）
（0x0004144C）（0x000408A8）（0x00008120）：0900（    |    |    ）
（0x0004145C）（0x000408B8）（0x00008130）：0900（    |    |    ）
（0x0004146C）（0x000408C8）（0x00008140）：0900（    |    |    ）
（0x0004147C）（0x000408D8）（0x00008150）：0900（0300|    |    ）
（0x0004149C）（0x000408F8）（0x00008170）：0900（0200|    |    ）
（0x000415C4）（0x00040A20）（0x00008298）：0900（0300|    |    ）
（0x0004161C）（0x00040A78）（0x000082F0）：0900（0300|    |    ）
（0x00041644）（0x00040AA0）（0x00008318）：0900（0300|    |    ）
（0x0004165C）（0x00040AB8）（0x00008330）：0900（0300|    |    ）
（0x000416AC）（0x00040B08）（0x00008380）：0900（    |    |    ）
（0x000416BC）（0x00040B18）（0x00008390）：0900（    |    |    ）
（0x000416E4）（0x00040B40）（0x000083B8）：0900（0200|    |    ）
（0x000416FC）（0x00040B58）（0x000083D0）：0900（1000|    |    ）
（0x0004179C）（0x00040BF8）（0x00008470）：0900（0400|    |    ）
（0x000417AC）（0x00040C08）（0x00008480）：0900（0200|    |    ）
（0x000417BC）（0x00040C18）（0x00008490）：0900（0200|    |    ）
（0x00042124）（0x00041580）（0x00008DF8）：0900（0500|    |    ）
（0x00042164）（0x000415C0）（0x00008E38）：0900（0400|    |    ）
（0x00042174）（0x000415D0）（0x00008E48）：0900（0200|    |    ）
（0x00042184）（0x000415E0）（0x00008E58）：0900（0200|    |    ）
（0x00042194）（0x000415F0）（0x00008E68）：0900（0200|    |    ）
（0x000421AC）（0x00041608）（0x00008E80）：0900（0300|    |    ）
（0x000421BC）（0x00041618）（0x00008E90）：0900（0200|    |    ）
（0x000421CC）（0x00041628）（0x00008EA0）：0900（0200|    |    ）
（0x000421E4）（0x00041640）（0x00008EB8）：0900（0300|    |    ）
（0x000421F4）（0x00041650）（0x00008EC8）：0900（0200|    |    ）
（0x00042204）（0x00041660）（0x00008ED8）：0900（    |    |    ）
（0x0004221C）（0x00041678）（0x00008EF0）：0900（0300|    |    ）
（0x0004222C）（0x00041688）（0x00008F00）：0900（0200|    |    ）
（0x0004223C）（0x00041698）（0x00008F10）：0900（0200|    |    ）
（0x000426CC）（0x00041B28）（0x000093A0）：0900（0A00|    |    ）
（0x000426EC）（0x00041B48）（0x000093C0）：0900（0F00|    |    ）
（0x000427FC）（0x00041C58）（0x000094D0）：0900（0800|    |    ）
（0x0004280C）（0x00041C68）（0x000094E0）：0900（    |    |    ）
（0x0004288C）（0x00041CE8）（0x00009560）：0900（0600|    |    ）
（0x0004289C）（0x00041CF8）（0x00009570）：0900（0400|    |    ）
（0x000428AC）（0x00041D08）（0x00009580）：0900（0200|    |    ）
（0x00042A04）（0x00041E60）（0x000096D8）：0900（0200|    |    ）
（0x00042A4C）（0x00041EA8）（0x00009720）：0900（0400|    |    ）
（0x00042A64）（0x00041EC0）（0x00009738）：0900（0200|    |    ）
（0x00042A74）（0x00041ED0）（0x00009748）：0900（0400|    |    ）
（0x00042C1C）（0x00042078）（0x000098F0）：0900（0400|    |    ）
（0x00042C2C）（0x00042088）（0x00009900）：0900（0200|    |    ）
（0x00042C3C）（0x00042098）（0x00009910）：0900（0200|    |    ）
（0x00042D9C）（0x000421F8）（0x00009A70）：0900（0400|    |    ）
（0x00042DAC）（0x00042208）（0x00009A80）：0900（0200|    |    ）
（0x000432EC）（0x00042748）（0x00009FC0）：0900（0800|    |    ）
（0x0004332C）（0x00042788）（0x0000A000）：0900（    |    |    ）
（0x0004333C）（0x00042798）（0x0000A010）：0900（0400|    |    ）
（0x0004343C）（0x00042898）（0x0000A110）：0900（0A00|    |    ）
（0x0004371C）（0x00042B78）（0x0000A3F0）：0900（0800|    |    ）
（0x00043754）（0x00042BB0）（0x0000A428）：0900（0600|    |    ）
（0x00043914）（0x00042D70）（0x0000A5E8）：0900（1E00|    |    ）
（0x00043924）（0x00042D80）（0x0000A5F8）：0900（0400|    |    ）
（0x0004393C）（0x00042D98）（0x0000A610）：0900（1400|    |    ）
（0x00043984）（0x00042DE0）（0x0000A658）：0900（0C00|    |    ）
（0x00043E84）（0x000432E0）（0x0000AB58）：0900（0300|    |    ）
（0x00044604）（0x00043A60）（0x0000B2D8）：0900（0500|    |    ）
（0x00044614）（0x00043A70）（0x0000B2E8）：0900（0500|    |    ）
（0x00044624）（0x00043A80）（0x0000B2F8）：0900（0400|    |    ）
（0x0004464C）（0x00043AA8）（0x0000B320）：0900（0800|    |    ）
（0x0004466C）（0x00043AC8）（0x0000B340）：0900（0300|    |    ）
（0x0004467C）（0x00043AD8）（0x0000B350）：0900（0500|    |    ）
（0x00044694）（0x00043AF0）（0x0000B368）：0900（0800|    |    ）
（0x000446AC）（0x00043B08）（0x0000B380）：0900（0400|    |    ）
（0x000446BC）（0x00043B18）（0x0000B390）：0900（0900|    |    ）
（0x000446D4）（0x00043B30）（0x0000B3A8）：0900（0200|    |    ）
（0x000446EC）（0x00043B48）（0x0000B3C0）：0900（0200|    |    ）
（0x000446FC）（0x00043B58）（0x0000B3D0）：0900（0700|    |    ）
（0x00044714）（0x00043B70）（0x0000B3E8）：0900（0400|    |    ）
（0x00044734）（0x00043B90）（0x0000B408）：0900（0300|    |    ）
（0x00044744）（0x00043BA0）（0x0000B418）：0900（0200|    |    ）
（0x0004475C）（0x00043BB8）（0x0000B430）：0900（0F00|    |    ）
（0x0004476C）（0x00043BC8）（0x0000B440）：0900（0200|    |    ）
（0x000447E4）（0x00043C40）（0x0000B4B8）：0900（0F00|    |    ）
（0x000447F4）（0x00043C50）（0x0000B4C8）：0900（0400|    |    ）
（0x00044814）（0x00043C70）（0x0000B4E8）：0900（0A00|    |    ）
（0x0004484C）（0x00043CA8）（0x0000B520）：0900（0200|    |    ）
（0x0004485C）（0x00043CB8）（0x0000B530）：0900（0200|    |    ）
（0x0004486C）（0x00043CC8）（0x0000B540）：0900（0400|    |    ）
（0x000449C4）（0x00043E20）（0x0000B698）：0900（0800|    |    ）
（0x0004524C）（0x000446A8）（0x0000BF20）：0900（0600|    |    ）
（0x0004525C）（0x000446B8）（0x0000BF30）：0900（0200|    |    ）
（0x0004526C）（0x000446C8）（0x0000BF40）：0900（    |    |    ）
（0x0004527C）（0x000446D8）（0x0000BF50）：0900（0200|    |    ）
（0x0004528C）（0x000446E8）（0x0000BF60）：0900（    |    |    ）
（0x0004529C）（0x000446F8）（0x0000BF70）：0900（0300|    |    ）
（0x000452EC）（0x00044748）（0x0000BFC0）：0900（0400|    |    ）
（0x000454EC）（0x00044948）（0x0000C1C0）：0900（0F00|    |    ）
（0x0004550C）（0x00044968）（0x0000C1E0）：0900（0A00|    |    ）
（0x00045784）（0x00044BE0）（0x0000C458）：0900（0A00|    |    ）
（0x000457F4）（0x00044C50）（0x0000C4C8）：0900（1A00|    |    ）
（0x00045D14）（0x00045170）（0x0000C9E8）：0900（0400|    |    ）
（0x00045D3C）（0x00045198）（0x0000CA10）：0900（0300|    |    ）
（0x00045E0C）（0x00045268）（0x0000CAE0）：0900（0300|    |    ）
（0x00045E1C）（0x00045278）（0x0000CAF0）：0900（0300|    |    ）
（0x00046444）（0x000458A0）（0x0000D118）：0900（0500|    |    ）
（0x0004645C）（0x000458B8）（0x0000D130）：0900（0400|    |    ）
（0x0004646C）（0x000458C8）（0x0000D140）：0900（0200|    |    ）
（0x0004647C）（0x000458D8）（0x0000D150）：0900（0200|    |    ）
（0x000468EC）（0x00045D48）（0x0000D5C0）：0900（    |    |    ）
（0x000468FC）（0x00045D58）（0x0000D5D0）：0900（    |    |    ）
（0x0004690C）（0x00045D68）（0x0000D5E0）：0900（    |    |    ）
（0x0004691C）（0x00045D78）（0x0000D5F0）：0900（    |    |    ）
（0x00046C14）（0x00046070）（0x0000D8E8）：0900（0C00|    |    ）
（0x00046D24）（0x00046180）（0x0000D9F8）：0900（0C00|    |    ）
（0x0004728C）（0x000466E8）（0x0000DF60）：0900（1600|    |    ）
（0x000473C4）（0x00046820）（0x0000E098）：0900（0200|    |    ）
（0x000473D4）（0x00046830）（0x0000E0A8）：0900（    |    |    ）
（0x0004740C）（0x00046868）（0x0000E0E0）：0900（0600|    |    ）
（0x0004749C）（0x000468F8）（0x0000E170）：0900（0F00|    |    ）
（0x00047844）（0x00046CA0）（0x0000E518）：0900（0A00|    |    ）
（0x000478BC）（0x00046D18）（0x0000E590）：0900（0200|    |    ）
（0x000478CC）（0x00046D28）（0x0000E5A0）：0900（0500|    |    ）
（0x000478DC）（0x00046D38）（0x0000E5B0）：0900（0400|    |    ）
（0x0004799C）（0x00046DF8）（0x0000E670）：0900（0400|    |    ）
（0x00047A0C）（0x00046E68）（0x0000E6E0）：0900（0500|    |    ）
（0x00047A74）（0x00046ED0）（0x0000E748）：0900（0400|    |    ）
（0x00047A84）（0x00046EE0）（0x0000E758）：0900（0500|    |    ）
（0x00047A94）（0x00046EF0）（0x0000E768）：0900（0400|    |    ）
（0x00047AA4）（0x00046F00）（0x0000E778）：0900（    |    |    ）
（0x00047AE4）（0x00046F40）（0x0000E7B8）：0900（0C00|    |    ）
（0x00047B14）（0x00046F70）（0x0000E7E8）：0900（0200|    |    ）
（0x00047B24）（0x00046F80）（0x0000E7F8）：0900（0600|    |    ）
（0x00047B6C）（0x00046FC8）（0x0000E840）：0900（0A00|    |    ）
（0x00047B7C）（0x00046FD8）（0x0000E850）：0900（    |    |    ）
（0x00047B8C）（0x00046FE8）（0x0000E860）：0900（0A00|    |    ）
（0x00047B9C）（0x00046FF8）（0x0000E870）：0900（0300|    |    ）
（0x00047BAC）（0x00047008）（0x0000E880）：0900（0300|    |    ）
（0x00047C04）（0x00047060）（0x0000E8D8）：0900（    |    |    ）
（0x00047C14）（0x00047070）（0x0000E8E8）：0900（0F00|    |    ）
（0x00047C24）（0x00047080）（0x0000E8F8）：0900（0600|    |    ）
（0x00047D6C）（0x000471C8）（0x0000EA40）：0900（0500|    |    ）
（0x00047D7C）（0x000471D8）（0x0000EA50）：0900（0500|    |    ）
（0x00047D8C）（0x000471E8）（0x0000EA60）：0900（0400|    |    ）
（0x00047E34）（0x00047290）（0x0000EB08）：0900（0400|    |    ）
（0x00048024）（0x00047480）（0x0000ECF8）：0900（1900|    |    ）
（0x00048ADC）（0x00047F38）（0x0000F7B0）：0900（    |    |    ）
（0x00048AEC）（0x00047F48）（0x0000F7C0）：0900（    |    |    ）
（0x00048AFC）（0x00047F58）（0x0000F7D0）：0900（    |    |    ）
（0x00048B0C）（0x00047F68）（0x0000F7E0）：0900（    |    |    ）
（0x00048B1C）（0x00047F78）（0x0000F7F0）：0900（    |    |    ）
（0x00048B2C）（0x00047F88）（0x0000F800）：0900（    |    |    ）
（0x00048B44）（0x00047FA0）（0x0000F818）：0900（    |    |    ）
（0x00048B54）（0x00047FB0）（0x0000F828）：0900（    |    |    ）
（0x00048B64）（0x00047FC0）（0x0000F838）：0900（    |    |    ）
（0x00048B74）（0x00047FD0）（0x0000F848）：0900（    |    |    ）
（0x00048C54）（0x000480B0）（0x0000F928）：0900（0300|    |    ）
（0x00048C7C）（0x000480D8）（0x0000F950）：0900（0400|    |    ）
（0x00048DFC）（0x00048258）（0x0000FAD0）：0900（0200|    |    ）
（0x00048E5C）（0x000482B8）（0x0000FB30）：0900（0300|    |    ）
（0x00048E74）（0x000482D0）（0x0000FB48）：0900（    |    |    ）
