（修改版地址）（原装版地址）（第４部分地址）指令（参１|参２|参３）
（0x00057824）（0x00056C80）（0x0001E4F8）：4300（0C00|    |    ）
（0x00058C54）（0x000580B0）（0x0001F928）：4300（0A00|    |    ）
（0x00058E2C）（0x00058288）（0x0001FB00）：4300（4E00|    |    ）
（0x0005985C）（0x00058CB8）（0x00020530）：4300（    |    |    ）
（0x00059944）（0x00058DA0）（0x00020618）：4300（1A00|    |    ）
（0x00059994）（0x00058DF0）（0x00020668）：4300（5300|    |    ）
（0x00059F0C）（0x00059368）（0x00020BE0）：4300（1A00|    |    ）
（0x0005A0CC）（0x00059528）（0x00020DA0）：4300（1E00|    |    ）
（0x0005A38C）（0x000597E8）（0x00021060）：4300（4E00|    |    ）
（0x0005A3BC）（0x00059818）（0x00021090）：4300（3C00|    |    ）
（0x0005A3EC）（0x00059848）（0x000210C0）：4300（3C00|    |    ）
（0x0005A844）（0x00059CA0）（0x00021518）：4300（5300|    |    ）
（0x0005A90C）（0x00059D68）（0x000215E0）：4300（2100|    |    ）
（0x0005B0D4）（0x0005A530）（0x00021DA8）：4300（1300|    |    ）
（0x0005B134）（0x0005A590）（0x00021E08）：4300（3600|    |    ）
（0x0005C86C）（0x0005BCC8）（0x00023540）：4300（2300|    |    ）
（0x0005C934）（0x0005BD90）（0x00023608）：4300（2400|    |    ）
（0x0005CD44）（0x0005C1A0）（0x00023A18）：4300（    |    |    ）
（0x0005CE3C）（0x0005C298）（0x00023B10）：4300（3600|    |    ）
（0x0005DAF4）（0x0005CF50）（0x000247C8）：4300（0B00|    |    ）
（0x0005DD54）（0x0005D1B0）（0x00024A28）：4300（1F00|    |    ）
（0x0005E39C）（0x0005D7F8）（0x00025070）：4300（3600|    |    ）
（0x0005E934）（0x0005DD90）（0x00025608）：4300（1F00|    |    ）
（0x0005FD04）（0x0005F160）（0x000269D8）：4300（5100|    |    ）
（0x0005FD5C）（0x0005F1B8）（0x00026A30）：4300（5100|    |    ）
（0x0005FFEC）（0x0005F448）（0x00026CC0）：4300（0800|    |    ）
（0x000608BC）（0x0005FD18）（0x00027590）：4300（4900|    |    ）
（0x0006185C）（0x00060CB8）（0x00028530）：4300（3700|    |    ）
（0x00061CAC）（0x00061108）（0x00028980）：4300（0C00|    |    ）
（0x00062484）（0x000618E0）（0x00029158）：4300（1A00|    |    ）
（0x00062654）（0x00061AB0）（0x00029328）：4300（1200|    |    ）
（0x0006362C）（0x00062A88）（0x0002A300）：4300（3400|    |    ）
（0x00064A0C）（0x00063E68）（0x0002B6E0）：4300（3500|    |    ）
（0x00064BDC）（0x00064038）（0x0002B8B0）：4300（3500|    |    ）
（0x00065CF4）（0x00065150）（0x0002C9C8）：4300（2200|    |    ）
（0x00065F8C）（0x000653E8）（0x0002CC60）：4300（    |    |    ）
（0x000679FC）（0x00066E58）（0x0002E6D0）：4300（2000|    |    ）
（0x00068774）（0x00067BD0）（0x0002F448）：4300（2000|    |    ）
（0x00069EC4）（0x00069320）（0x00030B98）：4300（2000|    |    ）
（0x0006A124）（0x00069580）（0x00030DF8）：4300（4000|    |    ）
（0x0006A384）（0x000697E0）（0x00031058）：4300（2000|    |    ）
（0x0006A3AC）（0x00069808）（0x00031080）：4300（2000|    |    ）
（0x0006ABAC）（0x0006A008）（0x00031880）：4300（5200|    |    ）
（0x0006AC74）（0x0006A0D0）（0x00031948）：4300（1A00|0300|    ）
（0x0006AE5C）（0x0006A2B8）（0x00031B30）：4300（0800|    |    ）
（0x0006B294）（0x0006A6F0）（0x00031F68）：4300（2400|    |    ）
（0x0006B2A4）（0x0006A700）（0x00031F78）：4300（0C00|    |    ）
（0x0006B624）（0x0006AA80）（0x000322F8）：4300（2300|    |    ）
（0x0006BC44）（0x0006B0A0）（0x00032918）：4300（2300|    |    ）
（0x0006BD2C）（0x0006B188）（0x00032A00）：4300（2300|    |    ）
（0x0006BE54）（0x0006B2B0）（0x00032B28）：4300（5200|    |    ）
（0x0006BEBC）（0x0006B318）（0x00032B90）：4300（2400|    |    ）
（0x0006BEDC）（0x0006B338）（0x00032BB0）：4300（5200|    |    ）
（0x0006BF1C）（0x0006B378）（0x00032BF0）：4300（4200|    |    ）
（0x0006C16C）（0x0006B5C8）（0x00032E40）：4300（2400|    |    ）
（0x0006C2DC）（0x0006B738）（0x00032FB0）：4300（2200|    |    ）
（0x0006C64C）（0x0006BAA8）（0x00033320）：4300（    |    |    ）
（0x0006C674）（0x0006BAD0）（0x00033348）：4300（1500|    |    ）
（0x0006C934）（0x0006BD90）（0x00033608）：4300（0700|    |    ）
（0x0006CC8C）（0x0006C0E8）（0x00033960）：4300（0F00|    |    ）
（0x0006CFCC）（0x0006C428）（0x00033CA0）：4300（4800|    |    ）
（0x0006D80C）（0x0006CC68）（0x000344E0）：4300（4500|    |    ）
（0x0006D83C）（0x0006CC98）（0x00034510）：4300（5000|    |    ）
（0x0006D85C）（0x0006CCB8）（0x00034530）：4300（4F00|    |    ）
（0x0006D874）（0x0006CCD0）（0x00034548）：4300（4E00|    |    ）
（0x0006DA4C）（0x0006CEA8）（0x00034720）：4300（4500|    |    ）
（0x0006DD14）（0x0006D170）（0x000349E8）：4300（4500|    |    ）
（0x0006DEDC）（0x0006D338）（0x00034BB0）：4300（5100|    |    ）
（0x0006F7AC）（0x0006EC08）（0x00036480）：4300（5700|    |    ）
（0x0006FB1C）（0x0006EF78）（0x000367F0）：4300（5000|0300|    ）
（0x00070E3C）（0x00070298）（0x00037B10）：4300（2400|    |    ）
（0x00072434）（0x00071890）（0x00039108）：4300（    |    |    ）
（0x0007245C）（0x000718B8）（0x00039130）：4300（1700|    |    ）
（0x00072734）（0x00071B90）（0x00039408）：4300（0F00|    |    ）
（0x00075D44）（0x000751A0）（0x0003CA18）：4300（2400|    |    ）
（0x000761DC）（0x00075638）（0x0003CEB0）：4300（3800|    |    ）
（0x000779BC）（0x00076E18）（0x0003E690）：4300（2300|    |    ）
（0x000779DC）（0x00076E38）（0x0003E6B0）：4300（3800|    |    ）
（0x00077DD4）（0x00077230）（0x0003EAA8）：4300（4600|    |    ）
（0x00077E0C）（0x00077268）（0x0003EAE0）：4300（2400|    |    ）
（0x00077FB4）（0x00077410）（0x0003EC88）：4300（1C00|    |    ）
（0x00078AE4）（0x00077F40）（0x0003F7B8）：4300（1800|    |    ）
（0x0007946C）（0x000788C8）（0x00040140）：4300（1800|    |    ）
（0x00079B44）（0x00078FA0）（0x00040818）：4300（4600|    |    ）
（0x00079B6C）（0x00078FC8）（0x00040840）：4300（3700|    |    ）
（0x00079B7C）（0x00078FD8）（0x00040850）：4300（3700|    |    ）
（0x00079B8C）（0x00078FE8）（0x00040860）：4300（1000|    |    ）
（0x00079BAC）（0x00079008）（0x00040880）：4300（5300|    |    ）
（0x0007CFD4）（0x0007C430）（0x00043CA8）：4300（3700|    |    ）
（0x0007D1AC）（0x0007C608）（0x00043E80）：4300（3B00|0300|    ）
（0x0007D36C）（0x0007C7C8）（0x00044040）：4300（4600|    |    ）
（0x0007D384）（0x0007C7E0）（0x00044058）：4300（2300|    |    ）
（0x0007D48C）（0x0007C8E8）（0x00044160）：4300（2300|    |    ）
（0x0007D4AC）（0x0007C908）（0x00044180）：4300（1000|    |    ）
（0x0007E724）（0x0007DB80）（0x000453F8）：4300（4600|    |    ）
（0x0007E7D4）（0x0007DC30）（0x000454A8）：4300（3A00|    |    ）
（0x0007E7E4）（0x0007DC40）（0x000454B8）：4300（3B00|    |    ）
（0x0007E7F4）（0x0007DC50）（0x000454C8）：4300（3C00|    |    ）
（0x0007E80C）（0x0007DC68）（0x000454E0）：4300（1000|    |    ）
（0x0007F4EC）（0x0007E948）（0x000461C0）：4300（3300|    |    ）
（0x000807FC）（0x0007FC58）（0x000474D0）：4300（1A00|    |    ）
（0x00080A0C）（0x0007FE68）（0x000476E0）：4300（5200|    |    ）
（0x000821E4）（0x00081640）（0x00048EB8）：4300（3B00|    |    ）
（0x0008380C）（0x00082C68）（0x0004A4E0）：4300（4C00|    |    ）
（0x00084834）（0x00083C90）（0x0004B508）：4300（5400|    |    ）
（0x00084A3C）（0x00083E98）（0x0004B710）：4300（1A00|    |    ）
（0x00087804）（0x00086C60）（0x0004E4D8）：4300（0100|0100|    ）
（0x0008827C）（0x000876D8）（0x0004EF50）：4300（2600|    |    ）
（0x00089E8C）（0x000892E8）（0x00050B60）：4300（1200|    |    ）
（0x0008C314）（0x0008B770）（0x00052FE8）：4300（    |    |    ）
