（修改版地址）（原装版地址）（第４部分地址）指令（参１|参２|参３）
（0x00040F94）（0x000403F0）（0x00007C68）：4900（FFFF|    |    ）
（0x0004102C）（0x00040488）（0x00007D00）：4900（8413|    |    ）
（0x00041034）（0x00040490）（0x00007D08）：4900（8513|0100|    ）
（0x000410AC）（0x00040508）（0x00007D80）：4900（C813|    |    ）
（0x0004117C）（0x000405D8）（0x00007E50）：4900（8713|0100|    ）
（0x00041184）（0x000405E0）（0x00007E58）：4900（8813|0100|    ）
（0x0004118C）（0x000405E8）（0x00007E60）：4900（8913|0100|    ）
（0x000412EC）（0x00040748）（0x00007FC0）：4900（8513|    |    ）
（0x000414E4）（0x00040940）（0x000081B8）：4900（8713|    |    ）
（0x00041524）（0x00040980）（0x000081F8）：4900（8D13|0200|    ）
（0x0004152C）（0x00040988）（0x00008200）：4900（    |    |    ）
（0x00041534）（0x00040990）（0x00008208）：4900（BE13|0100|    ）
（0x0004153C）（0x00040998）（0x00008210）：4900（C013|0100|    ）
（0x00041764）（0x00040BC0）（0x00008438）：4900（FFFF|    |    ）
（0x00041794）（0x00040BF0）（0x00008468）：4900（C113|0100|    ）
（0x00041A14）（0x00040E70）（0x000086E8）：4900（C213|0100|    ）
（0x00041E6C）（0x000412C8）（0x00008B40）：4900（0400|0100|    ）
（0x00041E74）（0x000412D0）（0x00008B48）：4900（FFFF|    |    ）
（0x0004264C）（0x00041AA8）（0x00009320）：4900（3800|    |    ）
（0x0004265C）（0x00041AB8）（0x00009330）：4900（3700|    |    ）
（0x00042954）（0x00041DB0）（0x00009628）：4900（1400|0200|    ）
（0x0004295C）（0x00041DB8）（0x00009630）：4900（FFFF|    |    ）
（0x000429EC）（0x00041E48）（0x000096C0）：4900（1900|0200|    ）
（0x000429F4）（0x00041E50）（0x000096C8）：4900（FFFF|    |    ）
（0x00042A34）（0x00041E90）（0x00009708）：4900（1A00|0200|    ）
（0x00042A3C）（0x00041E98）（0x00009710）：4900（FFFF|    |    ）
（0x00042A84）（0x00041EE0）（0x00009758）：4900（1B00|0200|    ）
（0x00042A8C）（0x00041EE8）（0x00009760）：4900（FFFF|    |    ）
（0x00042BD4）（0x00042030）（0x000098A8）：4900（FFFF|    |    ）
（0x00042C4C）（0x000420A8）（0x00009920）：4900（1100|0100|    ）
（0x00042F9C）（0x000423F8）（0x00009C70）：4900（1500|    |    ）
（0x00042FBC）（0x00042418）（0x00009C90）：4900（1000|0100|    ）
（0x0004308C）（0x000424E8）（0x00009D60）：4900（1500|0100|    ）
（0x00043364）（0x000427C0）（0x0000A038）：4900（FFFF|    |    ）
（0x000433B4）（0x00042810）（0x0000A088）：4900（1100|    |    ）
（0x00043A54）（0x00042EB0）（0x0000A728）：4900（4D00|    |    ）
（0x00043A5C）（0x00042EB8）（0x0000A730）：4900（2500|0200|    ）
（0x00043A64）（0x00042EC0）（0x0000A738）：4900（C000|    |    ）
（0x00043A6C）（0x00042EC8）（0x0000A740）：4900（2400|0200|    ）
（0x00043A74）（0x00042ED0）（0x0000A748）：4900（2300|0100|    ）
（0x00043A7C）（0x00042ED8）（0x0000A750）：4900（1400|    |    ）
（0x00043A84）（0x00042EE0）（0x0000A758）：4900（1900|    |    ）
（0x00043B4C）（0x00042FA8）（0x0000A820）：4900（3C00|0200|    ）
（0x00043E54）（0x000432B0）（0x0000AB28）：4900（C000|0200|    ）
（0x00043E64）（0x000432C0）（0x0000AB38）：4900（FFFF|    |    ）
（0x00044C0C）（0x00044068）（0x0000B8E0）：4900（FFFF|    |    ）
（0x00044C14）（0x00044070）（0x0000B8E8）：4900（7600|0200|    ）
（0x00045084）（0x000444E0）（0x0000BD58）：4900（AC00|    |    ）
（0x0004508C）（0x000444E8）（0x0000BD60）：4900（AD00|    |    ）
（0x0004511C）（0x00044578）（0x0000BDF0）：4900（1A00|    |    ）
（0x00045124）（0x00044580）（0x0000BDF8）：4900（1B00|    |    ）
（0x0004512C）（0x00044588）（0x0000BE00）：4900（3D00|0200|    ）
（0x00045134）（0x00044590）（0x0000BE08）：4900（3E00|0200|    ）
（0x0004513C）（0x00044598）（0x0000BE10）：4900（3C00|0200|    ）
（0x00045194）（0x000445F0）（0x0000BE68）：4900（7100|    |    ）
（0x0004519C）（0x000445F8）（0x0000BE70）：4900（C800|0200|    ）
（0x000451AC）（0x00044608）（0x0000BE80）：4900（C200|    |    ）
（0x000451B4）（0x00044610）（0x0000BE88）：4900（B000|0100|    ）
（0x000451BC）（0x00044618）（0x0000BE90）：4900（B100|0200|    ）
（0x000451C4）（0x00044620）（0x0000BE98）：4900（B200|0200|    ）
（0x000451D4）（0x00044630）（0x0000BEA8）：4900（    |    |    ）
（0x000451E4）（0x00044640）（0x0000BEB8）：4900（    |    |    ）
（0x000451EC）（0x00044648）（0x0000BEC0）：4900（2300|0100|    ）
（0x0004533C）（0x00044798）（0x0000C010）：4900（FFFF|    |    ）
（0x00045344）（0x000447A0）（0x0000C018）：4900（2800|0100|    ）
（0x0004534C）（0x000447A8）（0x0000C020）：4900（7300|0100|    ）
（0x00045354）（0x000447B0）（0x0000C028）：4900（4C00|0100|    ）
（0x0004548C）（0x000448E8）（0x0000C160）：4900（3100|0100|    ）
（0x00045494）（0x000448F0）（0x0000C168）：4900（4700|0200|    ）
（0x0004549C）（0x000448F8）（0x0000C170）：4900（4800|0200|    ）
（0x000454B4）（0x00044910）（0x0000C188）：4900（2800|    |    ）
（0x00045764）（0x00044BC0）（0x0000C438）：4900（    |0200|    ）
（0x0004584C）（0x00044CA8）（0x0000C520）：4900（FFFF|    |    ）
（0x0004586C）（0x00044CC8）（0x0000C540）：4900（FFFF|    |    ）
（0x0004588C）（0x00044CE8）（0x0000C560）：4900（FFFF|    |    ）
（0x000458BC）（0x00044D18）（0x0000C590）：4900（FFFF|    |    ）
（0x000458EC）（0x00044D48）（0x0000C5C0）：4900（FFFF|    |    ）
（0x0004591C）（0x00044D78）（0x0000C5F0）：4900（FFFF|    |    ）
（0x00045974）（0x00044DD0）（0x0000C648）：4900（FFFF|    |    ）
（0x000459A4）（0x00044E00）（0x0000C678）：4900（FFFF|    |    ）
（0x000459D4）（0x00044E30）（0x0000C6A8）：4900（FFFF|    |    ）
（0x00045A04）（0x00044E60）（0x0000C6D8）：4900（FFFF|    |    ）
（0x00045A34）（0x00044E90）（0x0000C708）：4900（FFFF|    |    ）
（0x00045A64）（0x00044EC0）（0x0000C738）：4900（FFFF|    |    ）
（0x00045A94）（0x00044EF0）（0x0000C768）：4900（FFFF|    |    ）
（0x00045AC4）（0x00044F20）（0x0000C798）：4900（FFFF|    |    ）
（0x00045AF4）（0x00044F50）（0x0000C7C8）：4900（FFFF|    |    ）
（0x00045B24）（0x00044F80）（0x0000C7F8）：4900（FFFF|    |    ）
（0x00045B54）（0x00044FB0）（0x0000C828）：4900（FFFF|    |    ）
（0x00045B84）（0x00044FE0）（0x0000C858）：4900（FFFF|    |    ）
（0x00045BB4）（0x00045010）（0x0000C888）：4900（FFFF|    |    ）
（0x00045E94）（0x000452F0）（0x0000CB68）：4900（6800|    |    ）
（0x00045E9C）（0x000452F8）（0x0000CB70）：4900（6900|    |    ）
（0x00045EAC）（0x00045308）（0x0000CB80）：4900（6B00|0200|    ）
（0x00045F34）（0x00045390）（0x0000CC08）：4900（6B00|    |    ）
（0x00045F3C）（0x00045398）（0x0000CC10）：4900（B300|0200|    ）
（0x00045FFC）（0x00045458）（0x0000CCD0）：4900（B300|    |    ）
（0x00046354）（0x000457B0）（0x0000D028）：4900（7300|    |    ）
（0x0004635C）（0x000457B8）（0x0000D030）：4900（4C00|    |    ）
（0x00046364）（0x000457C0）（0x0000D038）：4900（A900|    |    ）
（0x0004636C）（0x000457C8）（0x0000D040）：4900（AE00|    |    ）
（0x0004642C）（0x00045888）（0x0000D100）：4900（FFFF|    |    ）
（0x00046524）（0x00045980）（0x0000D1F8）：4900（AC00|0200|    ）
（0x0004652C）（0x00045988）（0x0000D200）：4900（AD00|0200|    ）
（0x00046534）（0x00045990）（0x0000D208）：4900（3100|    |    ）
（0x0004653C）（0x00045998）（0x0000D210）：4900（6600|    |    ）
（0x00046544）（0x000459A0）（0x0000D218）：4900（6700|    |    ）
（0x0004654C）（0x000459A8）（0x0000D220）：4900（6800|    |    ）
（0x00046554）（0x000459B0）（0x0000D228）：4900（6900|    |    ）
（0x0004655C）（0x000459B8）（0x0000D230）：4900（4E00|0200|    ）
（0x00046564）（0x000459C0）（0x0000D238）：4900（4F00|0200|    ）
（0x0004656C）（0x000459C8）（0x0000D240）：4900（5000|0200|    ）
（0x00046574）（0x000459D0）（0x0000D248）：4900（5100|0200|    ）
（0x0004657C）（0x000459D8）（0x0000D250）：4900（5200|0200|    ）
（0x00046584）（0x000459E0）（0x0000D258）：4900（5800|0200|    ）
（0x0004658C）（0x000459E8）（0x0000D260）：4900（5900|0100|    ）
（0x00046594）（0x000459F0）（0x0000D268）：4900（5600|0200|    ）
（0x000465A4）（0x00045A00）（0x0000D278）：4900（5700|0200|    ）
（0x000465B4）（0x00045A10）（0x0000D288）：4900（5A00|0200|    ）
（0x000465BC）（0x00045A18）（0x0000D290）：4900（5B00|0200|    ）
（0x000465C4）（0x00045A20）（0x0000D298）：4900（5C00|0200|    ）
（0x000465CC）（0x00045A28）（0x0000D2A0）：4900（5D00|0100|    ）
（0x000465D4）（0x00045A30）（0x0000D2A8）：4900（5E00|0100|    ）
（0x00046604）（0x00045A60）（0x0000D2D8）：4900（4D00|0200|    ）
（0x00046624）（0x00045A80）（0x0000D2F8）：4900（3900|0200|    ）
（0x0004664C）（0x00045AA8）（0x0000D320）：4900（3D00|0200|    ）
（0x00046654）（0x00045AB0）（0x0000D328）：4900（3E00|0200|    ）
（0x00046694）（0x00045AF0）（0x0000D368）：4900（1C00|0200|    ）
（0x00046B54）（0x00045FB0）（0x0000D828）：4900（FFFF|    |    ）
（0x00046B5C）（0x00045FB8）（0x0000D830）：4900（1E00|0100|    ）
（0x00046B64）（0x00045FC0）（0x0000D838）：4900（1D00|0100|    ）
（0x00046BD4）（0x00046030）（0x0000D8A8）：4900（3D00|    |    ）
（0x00046BDC）（0x00046038）（0x0000D8B0）：4900（3E00|    |    ）
（0x00046BE4）（0x00046040）（0x0000D8B8）：4900（1A00|0200|    ）
（0x00046BEC）（0x00046048）（0x0000D8C0）：4900（1B00|0200|    ）
（0x00046DDC）（0x00046238）（0x0000DAB0）：4900（1D00|    |    ）
（0x00046E2C）（0x00046288）（0x0000DB00）：4900（B200|    |    ）
（0x00046E34）（0x00046290）（0x0000DB08）：4900（5500|0200|    ）
（0x00046ED4）（0x00046330）（0x0000DBA8）：4900（FFFF|    |    ）
（0x00046FC4）（0x00046420）（0x0000DC98）：4900（5701|    |    ）
（0x00046FCC）（0x00046428）（0x0000DCA0）：4900（5D01|    |    ）
（0x00046FD4）（0x00046430）（0x0000DCA8）：4900（5E01|0200|    ）
（0x00046FDC）（0x00046438）（0x0000DCB0）：4900（6001|0100|    ）
（0x00046FE4）（0x00046440）（0x0000DCB8）：4900（6101|0100|    ）
（0x0004718C）（0x000465E8）（0x0000DE60）：4900（FFFF|    |    ）
（0x00047194）（0x000465F0）（0x0000DE68）：4900（7600|0200|    ）
（0x0004720C）（0x00046668）（0x0000DEE0）：4900（4500|0200|    ）
（0x00047244）（0x000466A0）（0x0000DF18）：4900（3D00|    |    ）
（0x0004724C）（0x000466A8）（0x0000DF20）：4900（3E00|    |    ）
（0x00047264）（0x000466C0）（0x0000DF38）：4900（3900|0200|    ）
（0x000472AC）（0x00046708）（0x0000DF80）：4900（3C00|    |    ）
（0x000472B4）（0x00046710）（0x0000DF88）：4900（3B00|0200|    ）
（0x000472BC）（0x00046718）（0x0000DF90）：4900（3900|    |    ）
（0x000472C4）（0x00046720）（0x0000DF98）：4900（3A00|0200|    ）
（0x0004747C）（0x000468D8）（0x0000E150）：4900（3900|0200|    ）
（0x00047484）（0x000468E0）（0x0000E158）：4900（3A00|    |    ）
（0x00047644）（0x00046AA0）（0x0000E318）：4900（0A00|    |    ）
（0x0004766C）（0x00046AC8）（0x0000E340）：4900（4500|    |    ）
（0x00047674）（0x00046AD0）（0x0000E348）：4900（3B00|    |    ）
（0x0004767C）（0x00046AD8）（0x0000E350）：4900（1E00|    |    ）
（0x00047684）（0x00046AE0）（0x0000E358）：4900（1F00|0100|    ）
（0x0004777C）（0x00046BD8）（0x0000E450）：4900（1F00|    |    ）
（0x000477BC）（0x00046C18）（0x0000E490）：4900（FFFF|    |    ）
（0x00047884）（0x00046CE0）（0x0000E558）：4900（4500|0200|    ）
（0x00047AC4）（0x00046F20）（0x0000E798）：4900（3900|0200|    ）
（0x00047C64）（0x000470C0）（0x0000E938）：4900（2700|0200|    ）
（0x00047C6C）（0x000470C8）（0x0000E940）：4900（2900|0100|    ）
（0x00047C74）（0x000470D0）（0x0000E948）：4900（2600|0200|    ）
（0x00047CD4）（0x00047130）（0x0000E9A8）：4900（FFFF|    |    ）
（0x00047CEC）（0x00047148）（0x0000E9C0）：4900（FFFF|    |    ）
（0x00047D0C）（0x00047168）（0x0000E9E0）：4900（2900|    |    ）
（0x0004810C）（0x00047568）（0x0000EDE0）：4900（FFFF|    |    ）
（0x00048A74）（0x00047ED0）（0x0000F748）：4900（FFFF|    |    ）
（0x00048EF4）（0x00048350）（0x0000FBC8）：4900（0C00|    |    ）
（0x00048EFC）（0x00048358）（0x0000FBD0）：4900（0B00|0200|    ）
（0x00049904）（0x00048D60）（0x000105D8）：4900（FFFF|    |    ）
（0x00049FCC）（0x00049428）（0x00010CA0）：4900（0501|    |    ）
（0x00049FD4）（0x00049430）（0x00010CA8）：4900（0501|    |    ）
（0x00049FDC）（0x00049438）（0x00010CB0）：4900（0601|0200|    ）
（0x0004A304）（0x00049760）（0x00010FD8）：4900（2400|    |    ）
（0x0004A30C）（0x00049768）（0x00010FE0）：4900（C000|0200|    ）
（0x0004A314）（0x00049770）（0x00010FE8）：4900（2500|    |    ）
（0x0004A31C）（0x00049778）（0x00010FF0）：4900（3C00|    |    ）
（0x0004A324）（0x00049780）（0x00010FF8）：4900（1900|    |    ）
（0x0004A32C）（0x00049788）（0x00011000）：4900（7D00|    |    ）
（0x0004A334）（0x00049790）（0x00011008）：4900（7C00|0200|    ）
（0x0004A34C）（0x000497A8）（0x00011020）：4900（7600|    |    ）
（0x0004A434）（0x00049890）（0x00011108）：4900（FFFF|    |    ）
（0x0004A6BC）（0x00049B18）（0x00011390）：4900（5D01|0200|    ）
（0x0004AD2C）（0x0004A188）（0x00011A00）：4900（5701|    |    ）
（0x0004AD34）（0x0004A190）（0x00011A08）：4900（5801|0100|    ）
（0x0004AD3C）（0x0004A198）（0x00011A10）：4900（5901|0100|    ）
（0x0004AF04）（0x0004A360）（0x00011BD8）：4900（5B01|0100|    ）
（0x0004AF0C）（0x0004A368）（0x00011BE0）：4900（5901|    |    ）
（0x0004AF4C）（0x0004A3A8）（0x00011C20）：4900（5B01|    |    ）
（0x0004AF54）（0x0004A3B0）（0x00011C28）：4900（5901|0100|    ）
（0x0004AFD4）（0x0004A430）（0x00011CA8）：4900（5901|    |    ）
（0x0004AFDC）（0x0004A438）（0x00011CB0）：4900（5A01|0100|    ）
（0x0004B094）（0x0004A4F0）（0x00011D68）：4900（5801|    |    ）
（0x0004B0C4）（0x0004A520）（0x00011D98）：4900（5A01|    |    ）
（0x0004B0CC）（0x0004A528）（0x00011DA0）：4900（5D01|    |    ）
（0x0004B0D4）（0x0004A530）（0x00011DA8）：4900（1201|    |    ）
（0x0004B0EC）（0x0004A548）（0x00011DC0）：4900（8600|    |    ）
（0x0004B114）（0x0004A570）（0x00011DE8）：4900（5C01|0100|    ）
（0x0004B1B4）（0x0004A610）（0x00011E88）：4900（5C01|    |    ）
（0x0004B1BC）（0x0004A618）（0x00011E90）：4900（5701|0200|    ）
（0x0004B54C）（0x0004A9A8）（0x00012220）：4900（FFFF|    |    ）
（0x0004B554）（0x0004A9B0）（0x00012228）：4900（5F01|    |    ）
（0x0004B55C）（0x0004A9B8）（0x00012230）：4900（6001|    |    ）
（0x0004B57C）（0x0004A9D8）（0x00012250）：4900（3900|    |    ）
（0x0004B584）（0x0004A9E0）（0x00012258）：4900（3C00|0200|    ）
（0x0004B58C）（0x0004A9E8）（0x00012260）：4900（3D00|0200|    ）
（0x0004B594）（0x0004A9F0）（0x00012268）：4900（3E00|0200|    ）
（0x0004B68C）（0x0004AAE8）（0x00012360）：4900（1C01|0100|    ）
（0x0004B6FC）（0x0004AB58）（0x000123D0）：4900（1C01|    |    ）
（0x0004B7B4）（0x0004AC10）（0x00012488）：4900（FFFF|    |    ）
（0x0004B7C4）（0x0004AC20）（0x00012498）：4900（5F01|0200|    ）
（0x0004B9A4）（0x0004AE00）（0x00012678）：4900（5701|0100|    ）
（0x0004B9FC）（0x0004AE58）（0x000126D0）：4900（FFFF|    |    ）
（0x0004BA64）（0x0004AEC0）（0x00012738）：4900（0701|0100|    ）
（0x0004BABC）（0x0004AF18）（0x00012790）：4900（7C00|0200|    ）
（0x0004C17C）（0x0004B5D8）（0x00012E50）：4900（FFFF|    |    ）
（0x0004C49C）（0x0004B8F8）（0x00013170）：4900（FFFF|0100|    ）
（0x0004C50C）（0x0004B968）（0x000131E0）：4900（D100|    |    ）
（0x0004C514）（0x0004B970）（0x000131E8）：4900（FFFF|    |    ）
（0x0004C51C）（0x0004B978）（0x000131F0）：4900（CD00|0100|    ）
（0x0004C52C）（0x0004B988）（0x00013200）：4900（FFFF|    |    ）
（0x0004C58C）（0x0004B9E8）（0x00013260）：4900（D200|0100|    ）
（0x0004C624）（0x0004BA80）（0x000132F8）：4900（D200|0100|    ）
（0x0004C674）（0x0004BAD0）（0x00013348）：4900（D200|0100|    ）
（0x0004C6BC）（0x0004BB18）（0x00013390）：4900（D200|0100|    ）
（0x0004C6E4）（0x0004BB40）（0x000133B8）：4900（D200|0100|    ）
（0x0004C714）（0x0004BB70）（0x000133E8）：4900（D200|0100|    ）
（0x0004C77C）（0x0004BBD8）（0x00013450）：4900（D200|0100|    ）
（0x0004C7DC）（0x0004BC38）（0x000134B0）：4900（D300|0200|    ）
（0x0004C7E4）（0x0004BC40）（0x000134B8）：4900（D400|0100|    ）
（0x0004C86C）（0x0004BCC8）（0x00013540）：4900（D200|0100|    ）
（0x0004CA34）（0x0004BE90）（0x00013708）：4900（D300|    |    ）
