（修改版地址）（原装版地址）（第４部分地址）指令（参１|参２|参３）
（0x0003D274）（0x0003C6D0）（0x00003F48）：0400（7303|    |    ）
（0x0003D2A4）（0x0003C700）（0x00003F78）：0400（7303|    |    ）
（0x0003D2D4）（0x0003C730）（0x00003FA8）：0400（7303|    |    ）
（0x0003D304）（0x0003C760）（0x00003FD8）：0400（7303|    |    ）
（0x0003D334）（0x0003C790）（0x00004008）：0400（7303|    |    ）
（0x0003D364）（0x0003C7C0）（0x00004038）：0400（8710|    |    ）
（0x0003D394）（0x0003C7F0）（0x00004068）：0400（7303|    |    ）
（0x0003D3C4）（0x0003C820）（0x00004098）：0400（7303|    |    ）
（0x0003D3F4）（0x0003C850）（0x000040C8）：0400（7303|    |    ）
（0x0003D424）（0x0003C880）（0x000040F8）：0400（7303|    |    ）
（0x0003D454）（0x0003C8B0）（0x00004128）：0400（7303|    |    ）
（0x0003D484）（0x0003C8E0）（0x00004158）：0400（7303|    |    ）
（0x0003D4B4）（0x0003C910）（0x00004188）：0400（7303|    |    ）
（0x0003D4E4）（0x0003C940）（0x000041B8）：0400（7303|    |    ）
（0x0003D514）（0x0003C970）（0x000041E8）：0400（7303|    |    ）
（0x0003D544）（0x0003C9A0）（0x00004218）：0400（7303|    |    ）
（0x0003D574）（0x0003C9D0）（0x00004248）：0400（7303|    |    ）
（0x0003D5A4）（0x0003CA00）（0x00004278）：0400（7303|    |    ）
（0x0003D5D4）（0x0003CA30）（0x000042A8）：0400（7303|    |    ）
（0x0003D604）（0x0003CA60）（0x000042D8）：0400（7303|    |    ）
（0x0003D634）（0x0003CA90）（0x00004308）：0400（7303|    |    ）
（0x0003D664）（0x0003CAC0）（0x00004338）：0400（7303|    |    ）
（0x0003D694）（0x0003CAF0）（0x00004368）：0400（7303|    |    ）
（0x0003D784）（0x0003CBE0）（0x00004458）：0400（7303|    |    ）
（0x0003D7B4）（0x0003CC10）（0x00004488）：0400（7303|    |    ）
（0x0003D7E4）（0x0003CC40）（0x000044B8）：0400（7303|    |    ）
（0x0003D814）（0x0003CC70）（0x000044E8）：0400（7303|    |    ）
（0x0003D844）（0x0003CCA0）（0x00004518）：0400（7303|    |    ）
（0x0003D874）（0x0003CCD0）（0x00004548）：0400（7303|    |    ）
（0x0003D8A4）（0x0003CD00）（0x00004578）：0400（2411|    |    ）
（0x0003D8B4）（0x0003CD10）（0x00004588）：0400（4211|    |    ）
（0x0003D904）（0x0003CD60）（0x000045D8）：0400（7303|    |    ）
（0x0003D934）（0x0003CD90）（0x00004608）：0400（7303|    |    ）
（0x0003D964）（0x0003CDC0）（0x00004638）：0400（7303|    |    ）
（0x0003D994）（0x0003CDF0）（0x00004668）：0400（7303|    |    ）
（0x0003D9C4）（0x0003CE20）（0x00004698）：0400（7303|    |    ）
（0x0003D9F4）（0x0003CE50）（0x000046C8）：0400（7303|    |    ）
（0x0003DA24）（0x0003CE80）（0x000046F8）：0400（7303|    |    ）
（0x0003DA54）（0x0003CEB0）（0x00004728）：0400（7303|    |    ）
（0x0003DA84）（0x0003CEE0）（0x00004758）：0400（7303|    |    ）
（0x0003DAB4）（0x0003CF10）（0x00004788）：0400（7303|    |    ）
（0x0003DAE4）（0x0003CF40）（0x000047B8）：0400（7303|    |    ）
（0x0003DB14）（0x0003CF70）（0x000047E8）：0400（7303|    |    ）
（0x0003DB44）（0x0003CFA0）（0x00004818）：0400（7303|    |    ）
（0x0003DB74）（0x0003CFD0）（0x00004848）：0400（7303|    |    ）
（0x0003DBA4）（0x0003D000）（0x00004878）：0400（7303|    |    ）
（0x0003DBD4）（0x0003D030）（0x000048A8）：0400（7303|    |    ）
（0x0003DC04）（0x0003D060）（0x000048D8）：0400（7303|    |    ）
（0x0003DC34）（0x0003D090）（0x00004908）：0400（7303|    |    ）
（0x0003DC64）（0x0003D0C0）（0x00004938）：0400（7303|    |    ）
（0x0003DC94）（0x0003D0F0）（0x00004968）：0400（7303|    |    ）
（0x0003DCC4）（0x0003D120）（0x00004998）：0400（7303|    |    ）
（0x0003DCF4）（0x0003D150）（0x000049C8）：0400（7303|    |    ）
（0x0003DD24）（0x0003D180）（0x000049F8）：0400（7303|    |    ）
（0x0003DD54）（0x0003D1B0）（0x00004A28）：0400（7303|    |    ）
（0x0003DD84）（0x0003D1E0）（0x00004A58）：0400（7303|    |    ）
（0x0003DDB4）（0x0003D210）（0x00004A88）：0400（7303|    |    ）
（0x0003DE14）（0x0003D270）（0x00004AE8）：0400（7303|    |    ）
（0x0003DE44）（0x0003D2A0）（0x00004B18）：0400（7303|    |    ）
（0x0003DE74）（0x0003D2D0）（0x00004B48）：0400（7303|    |    ）
（0x0003DEA4）（0x0003D300）（0x00004B78）：0400（7303|    |    ）
（0x0003DED4）（0x0003D330）（0x00004BA8）：0400（9294|    |    ）
（0x0003DF04）（0x0003D360）（0x00004BD8）：0400（7303|    |    ）
（0x0003DF34）（0x0003D390）（0x00004C08）：0400（7303|    |    ）
（0x0003DF64）（0x0003D3C0）（0x00004C38）：0400（7303|    |    ）
（0x0003DF94）（0x0003D3F0）（0x00004C68）：0400（7303|    |    ）
（0x0003DFC4）（0x0003D420）（0x00004C98）：0400（7303|    |    ）
（0x0003DFF4）（0x0003D450）（0x00004CC8）：0400（7303|    |    ）
（0x0003E024）（0x0003D480）（0x00004CF8）：0400（7303|    |    ）
（0x000412B4）（0x00040710）（0x00007F88）：0400（FDA5|    |    ）
（0x00042A24）（0x00041E80）（0x000096F8）：0400（D51F|    |    ）
（0x000491BC）（0x00048618）（0x0000FE90）：0400（1600|4700|    ）
（0x000491C4）（0x00048620）（0x0000FE98）：0400（1600|4800|    ）
（0x000491D4）（0x00048630）（0x0000FEA8）：0400（1600|4A00|    ）
（0x000491DC）（0x00048638）（0x0000FEB0）：0400（1600|4B00|    ）
（0x0004BD8C）（0x0004B1E8）（0x00012A60）：0400（7303|    |    ）
（0x0004BE6C）（0x0004B2C8）（0x00012B40）：0400（7303|    |    ）
（0x000562A4）（0x00055700）（0x0001CF78）：0400（F239|    |    ）
（0x00058FA4）（0x00058400）（0x0001FC78）：0400（1503|    |    ）
（0x00058FCC）（0x00058428）（0x0001FCA0）：0400（1A42|    |    ）
（0x00059004）（0x00058460）（0x0001FCD8）：0400（1503|    |    ）
（0x0005902C）（0x00058488）（0x0001FD00）：0400（1503|    |    ）
（0x00059054）（0x000584B0）（0x0001FD28）：0400（1503|    |    ）
（0x0005907C）（0x000584D8）（0x0001FD50）：0400（1503|    |    ）
（0x000590A4）（0x00058500）（0x0001FD78）：0400（1503|    |    ）
（0x000590CC）（0x00058528）（0x0001FDA0）：0400（1503|    |    ）
（0x000590F4）（0x00058550）（0x0001FDC8）：0400（1503|    |    ）
（0x0005911C）（0x00058578）（0x0001FDF0）：0400（1503|    |    ）
（0x00059144）（0x000585A0）（0x0001FE18）：0400（1503|    |    ）
（0x0005916C）（0x000585C8）（0x0001FE40）：0400（1503|    |    ）
（0x00059194）（0x000585F0）（0x0001FE68）：0400（1503|    |    ）
（0x000591BC）（0x00058618）（0x0001FE90）：0400（1A42|    |    ）
（0x000591E4）（0x00058640）（0x0001FEB8）：0400（1A42|    |    ）
（0x0005920C）（0x00058668）（0x0001FEE0）：0400（1A42|    |    ）
（0x00059234）（0x00058690）（0x0001FF08）：0400（1A42|    |    ）
（0x0005925C）（0x000586B8）（0x0001FF30）：0400（1A42|    |    ）
（0x00059284）（0x000586E0）（0x0001FF58）：0400（1A42|    |    ）
（0x000592AC）（0x00058708）（0x0001FF80）：0400（1A42|    |    ）
（0x000592D4）（0x00058730）（0x0001FFA8）：0400（1A42|    |    ）
（0x000592FC）（0x00058758）（0x0001FFD0）：0400（1A42|    |    ）
（0x00059324）（0x00058780）（0x0001FFF8）：0400（1A42|    |    ）
（0x0005934C）（0x000587A8）（0x00020020）：0400（1A42|    |    ）
（0x0005B14C）（0x0005A5A8）（0x00021E20）：0400（4500|    |    ）
（0x0005B164）（0x0005A5C0）（0x00021E38）：0400（2A00|    |    ）
（0x0005B494）（0x0005A8F0）（0x00022168）：0400（E702|    |    ）
（0x0005B4BC）（0x0005A918）（0x00022190）：0400（0C03|    |    ）
（0x0005BE4C）（0x0005B2A8）（0x00022B20）：0400（1600|2107|    ）
（0x0005BE54）（0x0005B2B0）（0x00022B28）：0400（1600|2207|    ）
（0x0005BE64）（0x0005B2C0）（0x00022B38）：0400（1600|2307|    ）
（0x0005BE6C）（0x0005B2C8）（0x00022B40）：0400（1600|2407|    ）
（0x0005BE7C）（0x0005B2D8）（0x00022B50）：0400（1600|2507|    ）
（0x0005BE84）（0x0005B2E0）（0x00022B58）：0400（1600|2607|    ）
（0x0005BE94）（0x0005B2F0）（0x00022B68）：0400（1600|2707|    ）
（0x0005BE9C）（0x0005B2F8）（0x00022B70）：0400（1600|2807|    ）
（0x0005C41C）（0x0005B878）（0x000230F0）：0400（6A45|    |    ）
（0x0005E394）（0x0005D7F0）（0x00025068）：0400（2944|    |    ）
（0x0005E5FC）（0x0005DA58）（0x000252D0）：0400（0303|    |    ）
（0x0005E604）（0x0005DA60）（0x000252D8）：0400（0303|    |    ）
（0x0005E614）（0x0005DA70）（0x000252E8）：0400（E702|    |    ）
（0x0005E61C）（0x0005DA78）（0x000252F0）：0400（E702|    |    ）
（0x0005F1D4）（0x0005E630）（0x00025EA8）：0400（7303|    |    ）
（0x000605CC）（0x0005FA28）（0x000272A0）：0400（E702|    |    ）
（0x000605F4）（0x0005FA50）（0x000272C8）：0400（1503|    |    ）
（0x000606A4）（0x0005FB00）（0x00027378）：0400（E702|    |    ）
（0x000606C4）（0x0005FB20）（0x00027398）：0400（0303|    |    ）
（0x0006071C）（0x0005FB78）（0x000273F0）：0400（E702|    |    ）
（0x00060744）（0x0005FBA0）（0x00027418）：0400（1503|    |    ）
（0x0006090C）（0x0005FD68）（0x000275E0）：0400（0303|    |    ）
（0x0006092C）（0x0005FD88）（0x00027600）：0400（E702|    |    ）
（0x00065FC4）（0x00065420）（0x0002CC98）：0400（3FA5|    |    ）
（0x00068404）（0x00067860）（0x0002F0D8）：0400（215E|    |    ）
（0x00068414）（0x00067870）（0x0002F0E8）：0400（245E|    |    ）
（0x0006A134）（0x00069590）（0x00030E08）：0400（2062|    |    ）
（0x0006A13C）（0x00069598）（0x00030E10）：0400（4562|    |    ）
（0x0006A144）（0x000695A0）（0x00030E18）：0400（2062|    |    ）
（0x0006A934）（0x00069D90）（0x00031608）：0400（7303|    |    ）
（0x0006A96C）（0x00069DC8）（0x00031640）：0400（7303|    |    ）
（0x0006A99C）（0x00069DF8）（0x00031670）：0400（7303|    |    ）
（0x0006AB54）（0x00069FB0）（0x00031828）：0400（8710|    |    ）
（0x0006AC94）（0x0006A0F0）（0x00031968）：0400（2811|    |    ）
（0x0007105C）（0x000704B8）（0x00037D30）：0400（7E71|    |    ）
（0x00071154）（0x000705B0）（0x00037E28）：0400（5E71|    |    ）
（0x0007141C）（0x00070878）（0x000380F0）：0400（5E71|    |    ）
（0x000714EC）（0x00070948）（0x000381C0）：0400（7E71|    |    ）
（0x00074E04）（0x00074260）（0x0003BAD8）：0400（7C77|    |    ）
（0x00074E24）（0x00074280）（0x0003BAF8）：0400（7C77|    |    ）
（0x00075324）（0x00074780）（0x0003BFF8）：0400（7C77|    |    ）
（0x00075344）（0x000747A0）（0x0003C018）：0400（7C77|    |    ）
（0x00075364）（0x000747C0）（0x0003C038）：0400（7C77|    |    ）
（0x00075384）（0x000747E0）（0x0003C058）：0400（7C77|    |    ）
（0x00075394）（0x000747F0）（0x0003C068）：0400（7F77|    |    ）
（0x000753B4）（0x00074810）（0x0003C088）：0400（7F77|    |    ）
（0x0007706C）（0x000764C8）（0x0003DD40）：0400（3CA5|    |    ）
（0x0007B014）（0x0007A470）（0x00041CE8）：0400（E702|    |    ）
（0x0007B5D4）（0x0007AA30）（0x000422A8）：0400（E702|    |    ）
（0x0007B5EC）（0x0007AA48）（0x000422C0）：0400（0303|    |    ）
（0x0007B76C）（0x0007ABC8）（0x00042440）：0400（0303|    |    ）
（0x0007B794）（0x0007ABF0）（0x00042468）：0400（0303|    |    ）
（0x0007C7EC）（0x0007BC48）（0x000434C0）：0400（0C03|    |    ）
（0x0007C924）（0x0007BD80）（0x000435F8）：0400（F002|    |    ）
（0x0007CC84）（0x0007C0E0）（0x00043958）：0400（F002|    |    ）
（0x0007F8DC）（0x0007ED38）（0x000465B0）：0400（CF8F|    |    ）
（0x0007F904）（0x0007ED60）（0x000465D8）：0400（DC8F|    |    ）
（0x0007F944）（0x0007EDA0）（0x00046618）：0400（CF8F|    |    ）
（0x0007F96C）（0x0007EDC8）（0x00046640）：0400（DC8F|    |    ）
（0x0007F9CC）（0x0007EE28）（0x000466A0）：0400（CF8F|    |    ）
（0x0007F9F4）（0x0007EE50）（0x000466C8）：0400（DC8F|    |    ）
（0x0007FA84）（0x0007EEE0）（0x00046758）：0400（CF8F|    |    ）
（0x0007FAAC）（0x0007EF08）（0x00046780）：0400（DC8F|    |    ）
（0x0007FAFC）（0x0007EF58）（0x000467D0）：0400（CF8F|    |    ）
（0x0007FB2C）（0x0007EF88）（0x00046800）：0400（DC8F|    |    ）
（0x00083124）（0x00082580）（0x00049DF8）：0400（7303|    |    ）
（0x00083FDC）（0x00083438）（0x0004ACB0）：0400（E702|    |    ）
（0x00083FF4）（0x00083450）（0x0004ACC8）：0400（0303|    |    ）
（0x00084014）（0x00083470）（0x0004ACE8）：0400（F002|    |    ）
（0x00084034）（0x00083490）（0x0004AD08）：0400（0C03|    |    ）
（0x00085A2C）（0x00084E88）（0x0004C700）：0400（4FA5|    |    ）
